ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
SRRK,2024-11-26 15:30:00+00:00,2024-11-26 19:30:00+00:00,38.069,36.9085,-3.549,-69.01,stop,0.204,0,9670.63,2024-11-26 15:30:00+00:00,2024-11
TSHA,2024-11-26 17:30:00+00:00,2024-11-27 15:30:00+00:00,2.8614,3.0888,7.446,145.98,target,0.2275,1,10041.72,2024-11-26 17:30:00+00:00,2024-11
QUBT,2024-11-26 17:30:00+00:00,2024-11-26 17:30:00+00:00,6.6321,7.1591,7.446,145.98,target,0.204,1,9948.25,2024-11-26 17:30:00+00:00,2024-11
QUBT,2024-11-26 18:30:00+00:00,2024-11-26 18:30:00+00:00,7.1446,6.9268,-3.549,-70.6,stop,0.2275,0,9739.63,2024-11-26 18:30:00+00:00,2024-11
RCAT,2024-11-26 19:30:00+00:00,2024-11-26 20:30:00+00:00,8.3642,8.1092,-3.548,-69.12,stop,0.2275,0,9532.38,2024-11-26 19:30:00+00:00,2024-11
QUBT,2024-11-26 19:30:00+00:00,2024-11-26 19:30:00+00:00,6.8446,6.636,-3.548,-69.12,stop,0.2597,0,9601.5,2024-11-26 19:30:00+00:00,2024-11
ACHR,2024-11-26 19:30:00+00:00,2024-11-27 14:30:00+00:00,7.2886,7.8678,7.446,145.04,target,0.2275,1,9677.42,2024-11-26 19:30:00+00:00,2024-11
QBTS,2024-11-26 20:30:00+00:00,2024-11-27 14:30:00+00:00,2.6213,2.8296,7.446,142.99,target,0.2597,1,9820.41,2024-11-26 20:30:00+00:00,2024-11
QUBT,2024-11-26 20:30:00+00:00,2024-11-27 14:30:00+00:00,6.7033,7.236,7.446,142.99,target,0.2597,1,9963.4,2024-11-26 20:30:00+00:00,2024-11
RGTI,2024-11-27 14:30:00+00:00,2024-11-27 14:30:00+00:00,2.4512,2.3765,-3.548,-67.65,stop,0.2597,0,9895.74,2024-11-27 14:30:00+00:00,2024-11
BBAI,2024-11-27 15:30:00+00:00,2024-11-27 15:30:00+00:00,2.1533,2.0876,-3.548,-70.23,stop,0.1837,0,9971.49,2024-11-27 15:30:00+00:00,2024-11
QUBT,2024-11-27 15:30:00+00:00,2024-11-27 15:30:00+00:00,7.108,6.8913,-3.548,-70.23,stop,0.1837,0,9901.26,2024-11-27 15:30:00+00:00,2024-11
INOD,2024-11-27 15:30:00+00:00,2024-11-27 15:30:00+00:00,38.3992,37.2286,-3.548,-70.23,stop,0.1766,0,9831.03,2024-11-27 15:30:00+00:00,2024-11
RCAT,2024-11-27 15:30:00+00:00,2024-11-27 15:30:00+00:00,9.0333,8.7579,-3.549,-70.23,stop,0.1766,0,9760.8,2024-11-27 15:30:00+00:00,2024-11
RGTI,2024-11-27 16:30:00+00:00,2024-11-29 14:30:00+00:00,2.3662,2.5542,7.446,145.36,target,0.2275,1,10131.82,2024-11-27 16:30:00+00:00,2024-11
INOD,2024-11-27 16:30:00+00:00,2024-11-29 14:30:00+00:00,36.6183,39.528,7.446,145.36,target,0.2275,1,9986.46,2024-11-27 16:30:00+00:00,2024-11
QBTS,2024-11-27 16:30:00+00:00,2024-11-29 14:30:00+00:00,2.6613,2.8728,7.446,145.36,target,0.2597,1,9841.1,2024-11-27 16:30:00+00:00,2024-11
TSHA,2024-11-27 16:30:00+00:00,2024-11-27 17:30:00+00:00,3.0815,2.9876,-3.548,-69.27,stop,0.2275,0,9622.25,2024-11-27 16:30:00+00:00,2024-11
QUBT,2024-11-27 16:30:00+00:00,2024-11-27 16:30:00+00:00,6.6734,6.47,-3.549,-69.27,stop,0.2597,0,9691.53,2024-11-27 16:30:00+00:00,2024-11
QUBT,2024-11-27 17:30:00+00:00,2024-11-27 17:30:00+00:00,6.2131,6.0237,-3.549,-68.78,stop,0.2597,0,9553.47,2024-11-27 17:30:00+00:00,2024-11
TSHA,2024-11-27 18:30:00+00:00,2024-11-29 16:30:00+00:00,2.9965,3.2346,7.446,142.27,target,0.204,1,10355.14,2024-11-27 18:30:00+00:00,2024-11
QUBT,2024-11-27 18:30:00+00:00,2024-11-27 20:30:00+00:00,6.1181,6.6042,7.446,142.27,target,0.2597,1,9695.74,2024-11-27 18:30:00+00:00,2024-11
QUBT,2024-11-29 14:30:00+00:00,2024-11-29 14:30:00+00:00,6.3532,6.1595,-3.549,-68.81,stop,0.2275,0,10063.01,2024-11-29 14:30:00+00:00,2024-11
FLNC,2024-11-29 15:30:00+00:00,2024-12-02 17:30:00+00:00,18.3139,18.6807,1.503,30.25,timeout,0.1536,1,9742.38,2024-11-29 15:30:00+00:00,2024-11
CIFR,2024-11-29 15:30:00+00:00,2024-11-29 16:30:00+00:00,7.0835,6.8676,-3.548,-71.42,stop,0.1674,0,10212.3,2024-11-29 15:30:00+00:00,2024-11
HUT,2024-11-29 15:30:00+00:00,2024-11-29 16:30:00+00:00,29.2863,28.3935,-3.548,-71.42,stop,0.1837,0,10283.72,2024-11-29 15:30:00+00:00,2024-11
QUBT,2024-11-29 15:30:00+00:00,2024-11-29 15:30:00+00:00,6.5634,7.0849,7.446,149.86,target,0.1643,1,10212.86,2024-11-29 15:30:00+00:00,2024-11
ONDS,2024-11-29 16:30:00+00:00,2024-11-29 16:30:00+00:00,0.9943,0.964,-3.548,-72.48,stop,0.2275,0,10139.82,2024-11-29 16:30:00+00:00,2024-11
ONDS,2024-12-02 14:30:00+00:00,2024-12-02 14:30:00+00:00,1.2006,1.164,-3.549,-71.96,stop,0.2275,0,10067.86,2024-12-02 14:30:00+00:00,2024-12
QUBT,2024-12-02 14:30:00+00:00,2024-12-02 14:30:00+00:00,7.3437,7.1198,-3.548,-71.96,stop,0.2275,0,9995.9,2024-12-02 14:30:00+00:00,2024-12
RGTI,2024-12-02 14:30:00+00:00,2024-12-02 14:30:00+00:00,3.5017,3.395,-3.548,-71.96,stop,0.2275,0,9923.93,2024-12-02 14:30:00+00:00,2024-12
IONQ,2024-12-02 14:30:00+00:00,2024-12-02 14:30:00+00:00,36.5583,35.4438,-3.548,-71.96,stop,0.2275,0,9851.97,2024-12-02 14:30:00+00:00,2024-12
LUNR,2024-12-02 15:30:00+00:00,2024-12-02 15:30:00+00:00,15.4277,14.9574,-3.548,-69.92,stop,0.1837,0,9782.05,2024-12-02 15:30:00+00:00,2024-12
HUT,2024-12-02 15:30:00+00:00,2024-12-02 16:30:00+00:00,26.9535,26.1318,-3.549,-69.92,stop,0.1837,0,9712.13,2024-12-02 15:30:00+00:00,2024-12
NVTS,2024-12-02 15:30:00+00:00,2024-12-03 14:30:00+00:00,2.8814,3.1104,7.446,146.72,target,0.204,1,9755.03,2024-12-02 15:30:00+00:00,2024-12
USAS,2024-12-02 15:30:00+00:00,2024-12-02 19:30:00+00:00,1.0293,0.9979,-3.548,-69.92,stop,0.1936,0,9608.32,2024-12-02 15:30:00+00:00,2024-12
LUNR,2024-12-02 16:30:00+00:00,2024-12-02 17:30:00+00:00,14.9847,14.5279,-3.548,-69.42,stop,0.2275,0,9672.96,2024-12-02 16:30:00+00:00,2024-12
ONDS,2024-12-02 17:30:00+00:00,2024-12-02 17:30:00+00:00,0.9405,1.0152,7.446,144.63,target,0.2597,1,9817.59,2024-12-02 17:30:00+00:00,2024-12
ONDS,2024-12-02 18:30:00+00:00,2024-12-02 18:30:00+00:00,1.0105,0.9797,-3.549,-69.68,stop,0.2275,0,9747.91,2024-12-02 18:30:00+00:00,2024-12
AMPX,2024-12-02 18:30:00+00:00,2024-12-03 14:30:00+00:00,2.4362,2.3619,-3.548,-69.68,stop,0.2275,0,9685.36,2024-12-02 18:30:00+00:00,2024-12
RGTI,2024-12-02 18:30:00+00:00,2024-12-02 18:30:00+00:00,2.9896,2.8985,-3.549,-69.68,stop,0.2275,0,9678.24,2024-12-02 18:30:00+00:00,2024-12
RCAT,2024-12-02 19:30:00+00:00,2024-12-03 14:30:00+00:00,10.3552,10.0395,-3.548,-68.69,stop,0.204,0,9616.67,2024-12-02 19:30:00+00:00,2024-12
QUBT,2024-12-02 19:30:00+00:00,2024-12-03 14:30:00+00:00,6.3632,6.1692,-3.548,-68.69,stop,0.1936,0,9547.99,2024-12-02 19:30:00+00:00,2024-12
PL,2024-12-02 20:30:00+00:00,2024-12-03 14:30:00+00:00,4.4172,4.7682,7.446,143.09,target,0.2275,1,9691.07,2024-12-02 20:30:00+00:00,2024-12
NVTS,2024-12-03 15:30:00+00:00,2024-12-04 14:30:00+00:00,3.0865,3.3318,7.446,144.32,target,0.1837,1,9560.28,2024-12-03 15:30:00+00:00,2024-12
MARA,2024-12-03 15:30:00+00:00,2024-12-03 18:30:00+00:00,25.4847,24.7078,-3.548,-68.78,stop,0.1837,0,9415.96,2024-12-03 15:30:00+00:00,2024-12
IONQ,2024-12-03 15:30:00+00:00,2024-12-03 18:30:00+00:00,32.3961,31.4085,-3.549,-68.78,stop,0.2275,0,9553.52,2024-12-03 15:30:00+00:00,2024-12
ONDS,2024-12-03 15:30:00+00:00,2024-12-03 17:30:00+00:00,0.7663,0.7429,-3.548,-68.78,stop,0.2275,0,9622.3,2024-12-03 15:30:00+00:00,2024-12
NVCR,2024-12-03 15:30:00+00:00,2024-12-03 18:30:00+00:00,31.0755,30.1282,-3.548,-68.78,stop,0.204,0,9484.74,2024-12-03 15:30:00+00:00,2024-12
ONDS,2024-12-03 18:30:00+00:00,2024-12-04 17:30:00+00:00,0.7594,0.7855,2.941,56.59,timeout,0.2597,1,9555.55,2024-12-03 18:30:00+00:00,2024-12
ACHR,2024-12-03 19:30:00+00:00,2024-12-04 14:30:00+00:00,6.7184,7.2522,7.446,140.22,target,0.2597,1,9700.5,2024-12-03 19:30:00+00:00,2024-12
QUBT,2024-12-03 19:30:00+00:00,2024-12-04 14:30:00+00:00,6.1981,6.0091,-3.548,-66.83,stop,0.2597,0,9633.68,2024-12-03 19:30:00+00:00,2024-12
IONQ,2024-12-03 19:30:00+00:00,2024-12-04 14:30:00+00:00,32.3762,31.3892,-3.548,-66.83,stop,0.2597,0,9566.85,2024-12-03 19:30:00+00:00,2024-12
AMPX,2024-12-04 15:30:00+00:00,2024-12-04 20:30:00+00:00,2.1848,2.1182,-3.548,-67.9,stop,0.1795,0,9494.36,2024-12-04 15:30:00+00:00,2024-12
RGTI,2024-12-04 15:30:00+00:00,2024-12-04 15:30:00+00:00,3.1866,3.0894,-3.548,-67.9,stop,0.2275,0,9498.96,2024-12-04 15:30:00+00:00,2024-12
QUBT,2024-12-04 15:30:00+00:00,2024-12-04 17:30:00+00:00,6.4432,6.9552,7.446,142.47,target,0.2275,1,9698.02,2024-12-04 15:30:00+00:00,2024-12
QURE,2024-12-04 15:30:00+00:00,2024-12-05 14:30:00+00:00,6.2831,6.2719,-0.679,-13.0,timeout,0.1837,0,9413.5,2024-12-04 15:30:00+00:00,2024-12
QBTS,2024-12-04 16:30:00+00:00,2024-12-04 17:30:00+00:00,3.0565,2.9633,-3.549,-67.41,stop,0.2597,0,9630.61,2024-12-04 16:30:00+00:00,2024-12
ACHR,2024-12-04 18:30:00+00:00,2024-12-05 14:30:00+00:00,6.9885,7.5438,7.446,143.42,target,0.204,1,9556.92,2024-12-04 18:30:00+00:00,2024-12
BBAI,2024-12-04 18:30:00+00:00,2024-12-04 18:30:00+00:00,2.6096,2.5301,-3.548,-68.35,stop,0.204,0,9562.26,2024-12-04 18:30:00+00:00,2024-12
SMCI,2024-12-04 18:30:00+00:00,2024-12-05 17:30:00+00:00,41.1306,41.5242,0.457,8.8,timeout,0.2275,1,9505.37,2024-12-04 18:30:00+00:00,2024-12
GSAT,2024-12-04 19:30:00+00:00,2024-12-04 20:30:00+00:00,32.1161,31.137,-3.549,-67.86,stop,0.2275,0,9426.5,2024-12-04 19:30:00+00:00,2024-12
QBTS,2024-12-05 14:30:00+00:00,2024-12-05 14:30:00+00:00,3.0215,2.9294,-3.548,-66.9,stop,0.2275,0,9423.12,2024-12-05 14:30:00+00:00,2024-12
GSAT,2024-12-05 14:30:00+00:00,2024-12-05 14:30:00+00:00,31.2156,30.264,-3.548,-66.9,stop,0.2275,0,9490.02,2024-12-05 14:30:00+00:00,2024-12
GSAT,2024-12-05 15:30:00+00:00,2024-12-06 14:30:00+00:00,30.1651,32.562,7.446,140.33,target,0.1837,1,9787.26,2024-12-05 15:30:00+00:00,2024-12
QUBT,2024-12-05 15:30:00+00:00,2024-12-05 15:30:00+00:00,6.7734,6.5669,-3.548,-66.88,stop,0.1837,0,9356.24,2024-12-05 15:30:00+00:00,2024-12
QBTS,2024-12-05 15:30:00+00:00,2024-12-05 16:30:00+00:00,2.8916,3.1214,7.446,140.33,target,0.1837,1,9496.57,2024-12-05 15:30:00+00:00,2024-12
TSHA,2024-12-05 15:30:00+00:00,2024-12-06 14:30:00+00:00,2.2611,2.4408,7.446,140.33,target,0.1837,1,9927.59,2024-12-05 15:30:00+00:00,2024-12
INOD,2024-12-05 16:30:00+00:00,2024-12-06 14:30:00+00:00,45.3627,43.9798,-3.549,-66.4,stop,0.2597,0,9861.18,2024-12-05 16:30:00+00:00,2024-12
NVTS,2024-12-05 17:30:00+00:00,2024-12-06 14:30:00+00:00,3.7569,4.0554,7.446,141.42,target,0.204,1,10002.61,2024-12-05 17:30:00+00:00,2024-12
QUBT,2024-12-05 18:30:00+00:00,2024-12-05 19:30:00+00:00,7.0535,7.614,7.446,141.55,target,0.2597,1,9646.93,2024-12-05 18:30:00+00:00,2024-12
QUBT,2024-12-05 20:30:00+00:00,2024-12-06 14:30:00+00:00,7.4137,8.0028,7.446,143.66,target,0.2597,1,10146.27,2024-12-05 20:30:00+00:00,2024-12
NVTS,2024-12-06 15:30:00+00:00,2024-12-06 15:30:00+00:00,4.042,3.9188,-3.549,-72.01,stop,0.1766,0,10074.26,2024-12-06 15:30:00+00:00,2024-12
PLUG,2024-12-06 15:30:00+00:00,2024-12-06 16:30:00+00:00,2.4612,2.3862,-3.548,-72.01,stop,0.1766,0,10002.25,2024-12-06 15:30:00+00:00,2024-12
ACHR,2024-12-06 15:30:00+00:00,2024-12-09 14:30:00+00:00,8.1441,7.8958,-3.548,-72.01,stop,0.204,0,9858.75,2024-12-06 15:30:00+00:00,2024-12
INOD,2024-12-06 15:30:00+00:00,2024-12-09 14:30:00+00:00,44.7924,48.3516,7.446,151.1,target,0.1837,1,10009.85,2024-12-06 15:30:00+00:00,2024-12
CAPR,2024-12-06 15:30:00+00:00,2024-12-09 14:30:00+00:00,14.9125,14.7326,-1.706,-34.62,timeout,0.1799,0,9975.23,2024-12-06 15:30:00+00:00,2024-12
QUBT,2024-12-06 16:30:00+00:00,2024-12-06 17:30:00+00:00,8.5243,8.2644,-3.548,-71.5,stop,0.2597,0,9930.76,2024-12-06 16:30:00+00:00,2024-12
BBAI,2024-12-06 17:30:00+00:00,2024-12-09 14:30:00+00:00,3.3031,3.5655,7.446,148.95,target,0.204,1,10124.18,2024-12-06 17:30:00+00:00,2024-12
QBTS,2024-12-06 18:30:00+00:00,2024-12-09 14:30:00+00:00,4.9025,4.753,-3.548,-70.48,stop,0.2597,0,10053.71,2024-12-06 18:30:00+00:00,2024-12
QUBT,2024-12-09 15:30:00+00:00,2024-12-09 16:30:00+00:00,7.4737,7.2459,-3.548,-71.35,stop,0.2275,0,9982.35,2024-12-09 15:30:00+00:00,2024-12
ACHR,2024-12-09 15:30:00+00:00,2024-12-10 14:30:00+00:00,7.694,7.7615,0.377,7.58,timeout,0.1837,1,9989.93,2024-12-09 15:30:00+00:00,2024-12
QURE,2024-12-09 15:30:00+00:00,2024-12-10 14:30:00+00:00,7.1736,7.7436,7.446,149.72,target,0.1795,1,10139.65,2024-12-09 15:30:00+00:00,2024-12
AMSC,2024-12-09 15:30:00+00:00,2024-12-10 14:30:00+00:00,29.0045,28.1203,-3.548,-71.35,stop,0.1766,0,10068.3,2024-12-09 15:30:00+00:00,2024-12
CAPR,2024-12-09 15:30:00+00:00,2024-12-10 14:30:00+00:00,14.7274,15.2624,3.133,62.99,timeout,0.1766,1,10131.29,2024-12-09 15:30:00+00:00,2024-12
QUBT,2024-12-09 17:30:00+00:00,2024-12-10 14:30:00+00:00,7.1186,7.6842,7.446,148.66,target,0.2597,1,10279.95,2024-12-09 17:30:00+00:00,2024-12
ORKA,2024-12-10 15:30:00+00:00,2024-12-11 14:30:00+00:00,23.7619,24.5077,2.639,54.26,timeout,0.1837,1,9764.62,2024-12-10 15:30:00+00:00,2024-12
BBAI,2024-12-10 15:30:00+00:00,2024-12-10 16:30:00+00:00,3.3167,3.2155,-3.548,-72.96,stop,0.1837,0,10061.08,2024-12-10 15:30:00+00:00,2024-12
APLD,2024-12-10 15:30:00+00:00,2024-12-11 14:30:00+00:00,9.0548,8.7788,-3.548,-72.96,stop,0.2275,0,9710.37,2024-12-10 15:30:00+00:00,2024-12
QBTS,2024-12-10 15:30:00+00:00,2024-12-10 15:30:00+00:00,4.9925,4.8403,-3.549,-72.96,stop,0.1837,0,10206.99,2024-12-10 15:30:00+00:00,2024-12
QUBT,2024-12-10 15:30:00+00:00,2024-12-10 16:30:00+00:00,7.6038,7.372,-3.548,-72.96,stop,0.204,0,10134.04,2024-12-10 15:30:00+00:00,2024-12
QBTS,2024-12-10 16:30:00+00:00,2024-12-10 16:30:00+00:00,4.7023,5.076,7.446,152.0,target,0.2275,1,10213.08,2024-12-10 16:30:00+00:00,2024-12
IONQ,2024-12-10 17:30:00+00:00,2024-12-10 17:30:00+00:00,35.7979,34.7066,-3.549,-72.48,stop,0.2259,0,10140.6,2024-12-10 17:30:00+00:00,2024-12
QBTS,2024-12-10 17:30:00+00:00,2024-12-10 17:30:00+00:00,5.1131,4.9572,-3.548,-72.48,stop,0.204,0,10068.12,2024-12-10 17:30:00+00:00,2024-12
RGTI,2024-12-10 17:30:00+00:00,2024-12-10 17:30:00+00:00,6.5883,6.3874,-3.548,-72.48,stop,0.204,0,9995.64,2024-12-10 17:30:00+00:00,2024-12
RGTI,2024-12-10 18:30:00+00:00,2024-12-10 18:30:00+00:00,6.5683,6.368,-3.548,-70.94,stop,0.2275,0,9924.7,2024-12-10 18:30:00+00:00,2024-12
QBTS,2024-12-10 18:30:00+00:00,2024-12-10 19:30:00+00:00,4.9925,4.8403,-3.549,-70.94,stop,0.2275,0,9853.76,2024-12-10 18:30:00+00:00,2024-12
BTDR,2024-12-10 18:30:00+00:00,2024-12-11 14:30:00+00:00,19.0145,18.4348,-3.548,-70.94,stop,0.204,0,9693.68,2024-12-10 18:30:00+00:00,2024-12
QURE,2024-12-10 19:30:00+00:00,2024-12-10 20:30:00+00:00,15.4877,15.0156,-3.548,-70.44,stop,0.2597,0,9783.32,2024-12-10 19:30:00+00:00,2024-12
RGTI,2024-12-10 20:30:00+00:00,2024-12-11 14:30:00+00:00,6.4432,6.2468,-3.549,-69.93,stop,0.2275,0,9623.75,2024-12-10 20:30:00+00:00,2024-12
ONDS,2024-12-11 14:30:00+00:00,2024-12-11 14:30:00+00:00,0.9004,0.972,7.446,145.69,target,0.204,1,9769.44,2024-12-11 14:30:00+00:00,2024-12
OKLO,2024-12-11 15:30:00+00:00,2024-12-12 14:30:00+00:00,18.2991,19.7532,7.446,145.49,target,0.1674,1,9367.12,2024-12-11 15:30:00+00:00,2024-12
NVTS,2024-12-11 15:30:00+00:00,2024-12-12 14:30:00+00:00,4.1721,4.0449,-3.548,-69.33,stop,0.1795,0,9221.63,2024-12-11 15:30:00+00:00,2024-12
ONDS,2024-12-11 15:30:00+00:00,2024-12-11 15:30:00+00:00,0.9643,0.9349,-3.548,-69.33,stop,0.1643,0,9630.78,2024-12-11 15:30:00+00:00,2024-12
KOD,2024-12-11 15:30:00+00:00,2024-12-11 15:30:00+00:00,9.4047,9.118,-3.548,-69.33,stop,0.1643,0,9700.11,2024-12-11 15:30:00+00:00,2024-12
RCAT,2024-12-11 15:30:00+00:00,2024-12-11 16:30:00+00:00,7.4287,7.2022,-3.548,-69.33,stop,0.1936,0,9561.44,2024-12-11 15:30:00+00:00,2024-12
ONDS,2024-12-11 16:30:00+00:00,2024-12-11 16:30:00+00:00,1.0104,0.9796,-3.549,-68.35,stop,0.2597,0,9493.09,2024-12-11 16:30:00+00:00,2024-12
ANAB,2024-12-11 16:30:00+00:00,2024-12-11 16:30:00+00:00,10.3585,10.0427,-3.548,-68.35,stop,0.2275,0,9424.74,2024-12-11 16:30:00+00:00,2024-12
ONDS,2024-12-11 17:30:00+00:00,2024-12-11 18:30:00+00:00,0.9934,0.9631,-3.548,-66.89,stop,0.2275,0,9357.86,2024-12-11 17:30:00+00:00,2024-12
BBAI,2024-12-11 17:30:00+00:00,2024-12-11 20:30:00+00:00,3.0693,2.9758,-3.548,-66.89,stop,0.2275,0,9290.97,2024-12-11 17:30:00+00:00,2024-12
QBTS,2024-12-11 17:30:00+00:00,2024-12-12 14:30:00+00:00,4.0898,4.4148,7.446,140.35,target,0.2275,1,9507.47,2024-12-11 17:30:00+00:00,2024-12
QUBT,2024-12-11 19:30:00+00:00,2024-12-12 14:30:00+00:00,6.2932,6.7933,7.446,139.36,target,0.2597,1,9646.83,2024-12-11 19:30:00+00:00,2024-12
ONDS,2024-12-12 14:30:00+00:00,2024-12-12 14:30:00+00:00,1.0305,0.9991,-3.548,-65.94,stop,0.204,0,9580.89,2024-12-12 14:30:00+00:00,2024-12
IBRX,2024-12-12 15:30:00+00:00,2024-12-12 16:30:00+00:00,3.2301,3.1316,-3.548,-68.0,stop,0.2597,0,9512.9,2024-12-12 15:30:00+00:00,2024-12
SLS,2024-12-12 15:30:00+00:00,2024-12-12 18:30:00+00:00,0.8838,0.8569,-3.548,-68.0,stop,0.2275,0,9241.88,2024-12-12 15:30:00+00:00,2024-12
AMPX,2024-12-12 15:30:00+00:00,2024-12-12 18:30:00+00:00,1.8109,1.7557,-3.548,-68.0,stop,0.2275,0,9309.88,2024-12-12 15:30:00+00:00,2024-12
SMCI,2024-12-12 15:30:00+00:00,2024-12-13 14:30:00+00:00,38.3792,37.2092,-3.548,-68.0,stop,0.2275,0,8912.9,2024-12-12 15:30:00+00:00,2024-12
ONDS,2024-12-12 15:30:00+00:00,2024-12-12 16:30:00+00:00,1.0179,0.9869,-3.548,-68.0,stop,0.2275,0,9444.9,2024-12-12 15:30:00+00:00,2024-12
ONDS,2024-12-12 17:30:00+00:00,2024-12-13 14:30:00+00:00,0.9905,0.9603,-3.548,-67.03,stop,0.2275,0,8845.87,2024-12-12 17:30:00+00:00,2024-12
BTDR,2024-12-12 17:30:00+00:00,2024-12-12 17:30:00+00:00,23.5033,22.7868,-3.548,-67.03,stop,0.2275,0,9377.87,2024-12-12 17:30:00+00:00,2024-12
BBAI,2024-12-12 18:30:00+00:00,2024-12-12 18:30:00+00:00,2.6563,2.5753,-3.549,-66.55,stop,0.2597,0,9175.33,2024-12-12 18:30:00+00:00,2024-12
TRVI,2024-12-12 19:30:00+00:00,2024-12-12 19:30:00+00:00,3.992,3.8703,-3.549,-65.12,stop,0.2597,0,9110.21,2024-12-12 19:30:00+00:00,2024-12
IBRX,2024-12-12 19:30:00+00:00,2024-12-12 19:30:00+00:00,3.1066,3.0118,-3.549,-65.12,stop,0.2275,0,9045.09,2024-12-12 19:30:00+00:00,2024-12
BBAI,2024-12-12 19:30:00+00:00,2024-12-13 15:30:00+00:00,2.5513,2.4735,-3.548,-65.12,stop,0.2597,0,8652.82,2024-12-12 19:30:00+00:00,2024-12
TRVI,2024-12-12 20:30:00+00:00,2024-12-12 20:30:00+00:00,3.6877,3.5753,-3.548,-64.19,stop,0.2597,0,8980.9,2024-12-12 20:30:00+00:00,2024-12
IBRX,2024-12-12 20:30:00+00:00,2024-12-13 14:30:00+00:00,3.0065,2.9148,-3.549,-64.19,stop,0.2275,0,8781.68,2024-12-12 20:30:00+00:00,2024-12
RGTI,2024-12-13 14:30:00+00:00,2024-12-13 14:30:00+00:00,6.3282,6.1352,-3.549,-63.74,stop,0.2597,0,8717.94,2024-12-13 14:30:00+00:00,2024-12
LWLG,2024-12-13 15:30:00+00:00,2024-12-13 20:30:00+00:00,1.8359,1.9818,7.446,129.83,target,0.2275,1,8782.65,2024-12-13 15:30:00+00:00,2024-12
AGIO,2024-12-13 15:30:00+00:00,2024-12-16 14:30:00+00:00,38.029,41.0508,7.446,129.83,target,0.2275,1,8912.48,2024-12-13 15:30:00+00:00,2024-12
IBRX,2024-12-13 15:30:00+00:00,2024-12-16 14:30:00+00:00,2.8764,3.0585,5.828,101.62,timeout,0.2275,1,9014.1,2024-12-13 15:30:00+00:00,2024-12
TRVI,2024-12-13 15:30:00+00:00,2024-12-16 14:30:00+00:00,3.972,4.2876,7.446,129.83,target,0.204,1,9143.93,2024-12-13 15:30:00+00:00,2024-12
BBAI,2024-12-13 16:30:00+00:00,2024-12-16 14:30:00+00:00,2.4462,2.6406,7.446,128.86,target,0.2275,1,9272.79,2024-12-13 16:30:00+00:00,2024-12
QBTS,2024-12-16 14:30:00+00:00,2024-12-16 14:30:00+00:00,5.1025,4.947,-3.548,-62.33,stop,0.2597,0,9210.46,2024-12-16 14:30:00+00:00,2024-12
GSAT,2024-12-16 15:30:00+00:00,2024-12-17 14:30:00+00:00,28.6643,28.937,0.451,8.31,timeout,0.204,1,9165.24,2024-12-16 15:30:00+00:00,2024-12
MBX,2024-12-16 15:30:00+00:00,2024-12-16 19:30:00+00:00,19.3597,18.7695,-3.548,-65.37,stop,0.1795,0,9288.76,2024-12-16 15:30:00+00:00,2024-12
AGIO,2024-12-16 15:30:00+00:00,2024-12-17 14:30:00+00:00,41.2256,41.5042,0.176,3.24,timeout,0.1643,1,9168.48,2024-12-16 15:30:00+00:00,2024-12
ACHR,2024-12-16 15:30:00+00:00,2024-12-16 16:30:00+00:00,8.5193,9.1962,7.446,137.16,target,0.1766,1,9347.62,2024-12-16 15:30:00+00:00,2024-12
NVTS,2024-12-16 15:30:00+00:00,2024-12-16 18:30:00+00:00,3.3467,3.2446,-3.548,-65.37,stop,0.1837,0,9421.46,2024-12-16 15:30:00+00:00,2024-12
QUBT,2024-12-16 17:30:00+00:00,2024-12-16 17:30:00+00:00,9.5237,10.2804,7.446,139.2,target,0.2597,1,9486.82,2024-12-16 17:30:00+00:00,2024-12
BTDR,2024-12-16 18:30:00+00:00,2024-12-16 18:30:00+00:00,24.1221,23.3867,-3.549,-67.33,stop,0.2597,0,9354.13,2024-12-16 18:30:00+00:00,2024-12
RGTI,2024-12-16 19:30:00+00:00,2024-12-16 19:30:00+00:00,9.0033,8.7288,-3.548,-66.39,stop,0.2597,0,9222.38,2024-12-16 19:30:00+00:00,2024-12
ONDS,2024-12-16 19:30:00+00:00,2024-12-17 14:30:00+00:00,1.6158,1.5665,-3.548,-66.39,stop,0.2597,0,9102.09,2024-12-16 19:30:00+00:00,2024-12
RGTI,2024-12-16 20:30:00+00:00,2024-12-16 20:30:00+00:00,8.5193,8.2595,-3.549,-65.45,stop,0.2597,0,9156.93,2024-12-16 20:30:00+00:00,2024-12
ACHR,2024-12-16 20:30:00+00:00,2024-12-17 19:30:00+00:00,8.8244,9.2254,4.044,74.59,timeout,0.2275,1,9116.56,2024-12-16 20:30:00+00:00,2024-12
QBTS,2024-12-17 14:30:00+00:00,2024-12-17 14:30:00+00:00,8.094,7.8473,-3.548,-64.99,stop,0.2597,0,9037.11,2024-12-17 14:30:00+00:00,2024-12
CIFR,2024-12-17 15:30:00+00:00,2024-12-17 15:30:00+00:00,7.3287,7.1052,-3.549,-64.14,stop,0.204,0,8972.97,2024-12-17 15:30:00+00:00,2024-12
MBX,2024-12-17 15:30:00+00:00,2024-12-18 14:30:00+00:00,19.1796,20.02,3.882,70.16,timeout,0.1837,1,9263.53,2024-12-17 15:30:00+00:00,2024-12
