etf,direction,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,market_proba,win,equity_after,entry_dt,month
NVDL,LONG,2024-11-22 15:30:00+00:00,2024-11-25 14:30:00+00:00,77.0885,74.7385,-3.549,-19.1,stop,0.0704,0,9443.73,2024-11-22 15:30:00+00:00,2024-11
TSLL,LONG,2024-11-22 16:30:00+00:00,2024-11-25 14:30:00+00:00,22.6313,21.9414,-3.548,-17.58,stop,0.075,0,9426.15,2024-11-22 16:30:00+00:00,2024-11
MSTU,LONG,2024-11-22 20:30:00+00:00,2024-11-22 20:30:00+00:00,228.4342,221.4704,-3.548,-13.34,stop,0.1484,0,9462.83,2024-11-22 20:30:00+00:00,2024-11
CONL,LONG,2024-11-22 20:30:00+00:00,2024-11-22 20:30:00+00:00,58.7294,56.939,-3.548,-14.13,stop,0.0238,0,9476.17,2024-11-22 20:30:00+00:00,2024-11
CONL,LONG,2024-11-25 14:30:00+00:00,2024-11-25 14:30:00+00:00,59.0495,57.2494,-3.548,-14.09,stop,0.0838,0,9412.06,2024-11-25 14:30:00+00:00,2024-11
MSTU,LONG,2024-11-25 14:30:00+00:00,2024-11-25 14:30:00+00:00,225.3326,218.4633,-3.549,-13.31,stop,0.1484,0,9398.75,2024-11-25 14:30:00+00:00,2024-11
GGLL,LONG,2024-11-25 15:30:00+00:00,2024-11-26 15:30:00+00:00,37.4187,37.6012,-0.012,-0.07,timeout,0.0392,0,9391.86,2024-11-25 15:30:00+00:00,2024-11
METU,LONG,2024-11-25 15:30:00+00:00,2024-11-25 18:30:00+00:00,32.096,31.1176,-3.548,-23.36,stop,0.0362,0,9375.4,2024-11-25 15:30:00+00:00,2024-11
TSLL,LONG,2024-11-25 15:30:00+00:00,2024-11-25 20:30:00+00:00,22.001,21.3303,-3.548,-17.4,stop,0.075,0,9358.0,2024-11-25 15:30:00+00:00,2024-11
NVDL,LONG,2024-11-25 15:30:00+00:00,2024-11-26 15:30:00+00:00,70.9555,70.6347,-0.952,-5.09,timeout,0.0302,0,9352.91,2024-11-25 15:30:00+00:00,2024-11
AMZU,LONG,2024-11-25 15:30:00+00:00,2024-11-26 15:30:00+00:00,36.3382,38.4058,5.19,39.02,timeout,0.0416,1,9391.93,2024-11-25 15:30:00+00:00,2024-11
AAPU,LONG,2024-11-26 14:30:00+00:00,2024-11-27 14:30:00+00:00,37.5588,37.8711,0.331,2.48,timeout,0.0324,1,9349.08,2024-11-26 14:30:00+00:00,2024-11
TSLL,LONG,2024-11-26 14:30:00+00:00,2024-11-26 20:30:00+00:00,20.9206,20.2828,-3.549,-17.32,stop,0.0764,0,9346.6,2024-11-26 14:30:00+00:00,2024-11
AMZU,LONG,2024-11-26 16:30:00+00:00,2024-11-27 16:30:00+00:00,38.4892,38.1008,-1.509,-11.34,timeout,0.0393,0,9330.8,2024-11-26 16:30:00+00:00,2024-11
CONL,LONG,2024-11-26 17:30:00+00:00,2024-11-26 17:30:00+00:00,58.4792,56.6965,-3.548,-13.98,stop,0.0269,0,9377.88,2024-11-26 17:30:00+00:00,2024-11
CONL,LONG,2024-11-26 18:30:00+00:00,2024-11-26 18:30:00+00:00,56.1981,54.4849,-3.549,-13.96,stop,0.0354,0,9363.92,2024-11-26 18:30:00+00:00,2024-11
NVDL,LONG,2024-11-26 19:30:00+00:00,2024-11-27 14:30:00+00:00,69.6448,67.5217,-3.548,-18.9,stop,0.0205,0,9330.18,2024-11-26 19:30:00+00:00,2024-11
CONL,LONG,2024-11-26 20:30:00+00:00,2024-11-27 14:30:00+00:00,52.8802,57.0821,7.446,29.25,target,0.0392,1,9359.44,2024-11-26 20:30:00+00:00,2024-11
TSLL,LONG,2024-11-27 14:30:00+00:00,2024-11-27 14:30:00+00:00,21.0105,20.37,-3.548,-17.3,stop,0.0227,0,9342.13,2024-11-27 14:30:00+00:00,2024-11
NVDL,LONG,2024-11-27 15:30:00+00:00,2024-11-29 14:30:00+00:00,66.033,71.28,7.446,39.56,target,0.0302,1,9370.35,2024-11-27 15:30:00+00:00,2024-11
TSLL,LONG,2024-11-27 15:30:00+00:00,2024-11-29 15:30:00+00:00,19.5548,20.6447,5.074,24.73,timeout,0.0943,1,9395.08,2024-11-27 15:30:00+00:00,2024-11
AAPU,LONG,2024-11-27 15:30:00+00:00,2024-11-29 15:30:00+00:00,38.039,38.3808,0.399,2.98,timeout,0.02,1,9398.06,2024-11-27 15:30:00+00:00,2024-11
METU,LONG,2024-11-27 15:30:00+00:00,2024-11-29 15:30:00+00:00,32.1661,33.1113,2.439,15.96,timeout,0.0324,1,9414.01,2024-11-27 15:30:00+00:00,2024-11
AMZU,LONG,2024-11-27 18:30:00+00:00,2024-12-02 15:30:00+00:00,38.5293,40.2897,4.069,30.38,timeout,0.0227,1,9466.94,2024-11-27 18:30:00+00:00,2024-11
CONL,LONG,2024-11-29 16:30:00+00:00,2024-11-29 16:30:00+00:00,58.9795,57.1815,-3.548,-14.02,stop,0.0292,0,9400.0,2024-11-29 16:30:00+00:00,2024-11
TSLL,LONG,2024-11-29 16:30:00+00:00,2024-12-02 14:30:00+00:00,20.6653,22.3074,7.446,36.57,target,0.0525,1,9436.56,2024-11-29 16:30:00+00:00,2024-11
METU,LONG,2024-11-29 16:30:00+00:00,2024-12-02 20:30:00+00:00,33.1546,34.8226,4.531,29.87,timeout,0.0346,1,9496.81,2024-11-29 16:30:00+00:00,2024-11
AAPU,LONG,2024-12-02 15:30:00+00:00,2024-12-03 15:30:00+00:00,39.6598,39.98,0.307,2.32,timeout,0.0324,1,9491.49,2024-12-02 15:30:00+00:00,2024-12
NVDL,LONG,2024-12-02 15:30:00+00:00,2024-12-03 15:30:00+00:00,72.8764,72.6836,-0.765,-4.1,timeout,0.0392,0,9489.17,2024-12-02 15:30:00+00:00,2024-12
TSLL,LONG,2024-12-02 15:30:00+00:00,2024-12-03 14:30:00+00:00,22.7864,22.0917,-3.549,-17.47,stop,0.075,0,9479.34,2024-12-02 15:30:00+00:00,2024-12
CONL,LONG,2024-12-02 20:30:00+00:00,2024-12-03 14:30:00+00:00,56.7784,55.0475,-3.549,-14.09,stop,0.02,0,9465.25,2024-12-02 20:30:00+00:00,2024-12
MSTU,LONG,2024-12-03 14:30:00+00:00,2024-12-03 14:30:00+00:00,136.5382,147.3876,7.446,28.02,target,0.1339,1,9493.27,2024-12-03 14:30:00+00:00,2024-12
TSLL,LONG,2024-12-03 15:30:00+00:00,2024-12-04 15:30:00+00:00,21.991,22.2339,0.604,2.99,timeout,0.0722,1,9524.13,2024-12-03 15:30:00+00:00,2024-12
AMZU,LONG,2024-12-03 15:30:00+00:00,2024-12-04 15:30:00+00:00,40.3502,43.5564,7.446,56.55,target,0.0362,1,9580.68,2024-12-03 15:30:00+00:00,2024-12
GGLL,LONG,2024-12-03 15:30:00+00:00,2024-12-04 15:30:00+00:00,38.5192,39.7702,2.748,15.9,timeout,0.0205,1,9596.58,2024-12-03 15:30:00+00:00,2024-12
METU,LONG,2024-12-03 16:30:00+00:00,2024-12-04 16:30:00+00:00,36.6182,36.8716,0.192,1.28,timeout,0.1091,1,9597.86,2024-12-03 16:30:00+00:00,2024-12
CONL,LONG,2024-12-03 18:30:00+00:00,2024-12-04 14:30:00+00:00,58.4492,63.0936,7.446,29.65,target,0.0354,1,9521.14,2024-12-03 18:30:00+00:00,2024-12
NVDL,LONG,2024-12-04 15:30:00+00:00,2024-12-05 15:30:00+00:00,75.5085,79.7996,5.183,28.06,timeout,0.0297,1,9723.25,2024-12-04 15:30:00+00:00,2024-12
TSLL,LONG,2024-12-04 16:30:00+00:00,2024-12-05 14:30:00+00:00,22.2608,24.0297,7.446,37.27,target,0.0525,1,9665.11,2024-12-04 16:30:00+00:00,2024-12
CONL,LONG,2024-12-04 16:30:00+00:00,2024-12-04 19:30:00+00:00,60.8704,65.7072,7.446,29.98,target,0.0386,1,9627.84,2024-12-04 16:30:00+00:00,2024-12
METU,LONG,2024-12-04 17:30:00+00:00,2024-12-05 17:30:00+00:00,36.7982,36.6597,-0.876,-5.89,timeout,0.036,0,9684.96,2024-12-04 17:30:00+00:00,2024-12
CONL,LONG,2024-12-04 20:30:00+00:00,2024-12-05 14:30:00+00:00,64.6723,69.8112,7.446,30.08,target,0.0838,1,9695.19,2024-12-04 20:30:00+00:00,2024-12
TSLL,LONG,2024-12-05 15:30:00+00:00,2024-12-05 15:30:00+00:00,24.9675,24.2063,-3.549,-17.95,stop,0.0842,0,9705.31,2024-12-05 15:30:00+00:00,2024-12
GGLL,LONG,2024-12-05 15:30:00+00:00,2024-12-06 15:30:00+00:00,39.95,40.1399,-0.025,-0.14,timeout,0.0227,0,9684.82,2024-12-05 15:30:00+00:00,2024-12
CONL,LONG,2024-12-05 16:30:00+00:00,2024-12-05 16:30:00+00:00,66.9635,64.9221,-3.548,-14.45,stop,0.0838,0,9690.86,2024-12-05 16:30:00+00:00,2024-12
TSLL,LONG,2024-12-05 16:30:00+00:00,2024-12-06 16:30:00+00:00,24.6223,25.0275,1.146,5.8,timeout,0.0764,1,9690.62,2024-12-05 16:30:00+00:00,2024-12
AMZU,LONG,2024-12-05 17:30:00+00:00,2024-12-06 17:30:00+00:00,43.992,45.5672,3.081,23.88,timeout,0.0205,1,9714.5,2024-12-05 17:30:00+00:00,2024-12
MSFO,LONG,2024-12-05 17:30:00+00:00,2024-12-06 17:30:00+00:00,19.2987,19.2604,-0.699,-5.42,timeout,0.0324,0,9709.08,2024-12-05 17:30:00+00:00,2024-12
METU,LONG,2024-12-05 18:30:00+00:00,2024-12-06 18:30:00+00:00,36.6783,38.4158,4.237,28.74,timeout,0.0243,1,9737.82,2024-12-05 18:30:00+00:00,2024-12
NVDL,LONG,2024-12-06 16:30:00+00:00,2024-12-09 14:30:00+00:00,76.2381,73.914,-3.549,-19.54,stop,0.0406,0,9703.83,2024-12-06 16:30:00+00:00,2024-12
TSLL,LONG,2024-12-06 17:30:00+00:00,2024-12-09 14:30:00+00:00,25.0425,27.0324,7.446,37.64,target,0.0406,1,9741.47,2024-12-06 17:30:00+00:00,2024-12
CONL,LONG,2024-12-06 18:30:00+00:00,2024-12-06 20:30:00+00:00,72.1961,69.9952,-3.549,-14.46,stop,0.1169,0,9723.37,2024-12-06 18:30:00+00:00,2024-12
MSTU,LONG,2024-12-09 17:30:00+00:00,2024-12-09 19:30:00+00:00,144.2821,139.8837,-3.548,-13.7,stop,0.0708,0,9727.77,2024-12-09 17:30:00+00:00,2024-12
CONL,LONG,2024-12-09 17:30:00+00:00,2024-12-09 20:30:00+00:00,60.03,58.2,-3.548,-14.5,stop,0.02,0,9713.27,2024-12-09 17:30:00+00:00,2024-12
TSLL,LONG,2024-12-09 17:30:00+00:00,2024-12-10 14:30:00+00:00,25.9422,28.0035,7.446,37.84,target,0.0532,1,9751.1,2024-12-09 17:30:00+00:00,2024-12
MSTU,LONG,2024-12-09 20:30:00+00:00,2024-12-10 15:30:00+00:00,134.017,129.9315,-3.549,-13.68,stop,0.1357,0,9722.96,2024-12-09 20:30:00+00:00,2024-12
CONL,LONG,2024-12-10 14:30:00+00:00,2024-12-10 14:30:00+00:00,60.03,58.2,-3.548,-14.46,stop,0.0852,0,9736.64,2024-12-10 14:30:00+00:00,2024-12
TSLL,LONG,2024-12-10 15:30:00+00:00,2024-12-11 15:30:00+00:00,29.0032,30.2269,3.719,18.89,timeout,0.1357,1,9675.94,2024-12-10 15:30:00+00:00,2024-12
AMZU,LONG,2024-12-10 15:30:00+00:00,2024-12-10 20:30:00+00:00,46.6233,45.202,-3.549,-27.64,stop,0.0644,0,9635.08,2024-12-10 15:30:00+00:00,2024-12
NVDL,LONG,2024-12-10 15:30:00+00:00,2024-12-10 15:30:00+00:00,73.3617,71.1252,-3.548,-19.65,stop,0.0392,0,9703.32,2024-12-10 15:30:00+00:00,2024-12
GGLL,LONG,2024-12-10 15:30:00+00:00,2024-12-10 15:30:00+00:00,44.6133,43.2533,-3.549,-21.06,stop,0.0392,0,9682.26,2024-12-10 15:30:00+00:00,2024-12
GGLL,LONG,2024-12-10 16:30:00+00:00,2024-12-11 14:30:00+00:00,43.6518,47.1204,7.446,43.95,target,0.036,1,9679.02,2024-12-10 16:30:00+00:00,2024-12
METU,LONG,2024-12-10 16:30:00+00:00,2024-12-11 16:30:00+00:00,37.5187,39.7401,5.421,36.76,timeout,0.0324,1,9712.7,2024-12-10 16:30:00+00:00,2024-12
NVDL,LONG,2024-12-10 16:30:00+00:00,2024-12-10 19:30:00+00:00,70.4152,68.2686,-3.548,-19.54,stop,0.0406,0,9662.72,2024-12-10 16:30:00+00:00,2024-12
NVDL,LONG,2024-12-10 20:30:00+00:00,2024-12-11 19:30:00+00:00,67.7138,73.0944,7.446,40.91,target,0.0274,1,9753.61,2024-12-10 20:30:00+00:00,2024-12
PLTU,LONG,2024-12-11 14:30:00+00:00,2024-12-11 14:30:00+00:00,24.3121,23.571,-3.548,-21.97,stop,0.0601,0,9657.05,2024-12-11 14:30:00+00:00,2024-12
GGLL,LONG,2024-12-11 15:30:00+00:00,2024-12-12 15:30:00+00:00,48.3241,48.8556,0.6,3.53,timeout,0.0902,1,9761.68,2024-12-11 15:30:00+00:00,2024-12
AMZU,LONG,2024-12-11 15:30:00+00:00,2024-12-12 14:30:00+00:00,47.7038,46.2496,-3.548,-27.41,stop,0.0362,0,9726.2,2024-12-11 15:30:00+00:00,2024-12
TSLL,LONG,2024-12-11 16:30:00+00:00,2024-12-12 16:30:00+00:00,30.2551,31.0154,2.013,10.16,timeout,0.0532,1,9771.84,2024-12-11 16:30:00+00:00,2024-12
PLTU,LONG,2024-12-11 17:30:00+00:00,2024-12-12 14:30:00+00:00,25.4062,27.425,7.446,46.48,target,0.0722,1,9772.68,2024-12-11 17:30:00+00:00,2024-12
CONL,LONG,2024-12-12 14:30:00+00:00,2024-12-12 14:30:00+00:00,59.8699,58.0448,-3.549,-14.52,stop,0.0292,0,9758.15,2024-12-12 14:30:00+00:00,2024-12
METU,LONG,2024-12-12 15:30:00+00:00,2024-12-13 14:30:00+00:00,39.8152,38.6014,-3.548,-24.25,stop,0.0362,0,9725.33,2024-12-12 15:30:00+00:00,2024-12
AAPU,LONG,2024-12-12 15:30:00+00:00,2024-12-13 15:30:00+00:00,37.5526,37.0836,-1.749,-13.65,timeout,0.0297,0,9711.68,2024-12-12 15:30:00+00:00,2024-12
AMZU,LONG,2024-12-12 15:30:00+00:00,2024-12-13 15:30:00+00:00,46.9134,45.4833,-3.549,-27.7,stop,0.0346,0,9683.98,2024-12-12 15:30:00+00:00,2024-12
PLTU,LONG,2024-12-12 16:30:00+00:00,2024-12-12 16:30:00+00:00,27.3337,26.5004,-3.548,-22.26,stop,0.0764,0,9749.58,2024-12-12 16:30:00+00:00,2024-12
TSLL,LONG,2024-12-13 14:30:00+00:00,2024-12-16 14:30:00+00:00,30.9455,33.4044,7.446,37.87,target,0.0525,1,9721.85,2024-12-13 14:30:00+00:00,2024-12
PLTU,LONG,2024-12-13 14:30:00+00:00,2024-12-16 14:30:00+00:00,26.9435,26.1221,-3.548,-22.23,stop,0.0575,0,9699.61,2024-12-13 14:30:00+00:00,2024-12
MSTU,LONG,2024-12-16 19:30:00+00:00,2024-12-16 19:30:00+00:00,170.086,164.9009,-3.548,-13.64,stop,0.1357,0,9685.98,2024-12-16 19:30:00+00:00,2024-12
TSLL,LONG,2024-12-16 19:30:00+00:00,2024-12-17 14:30:00+00:00,36.6971,39.6131,7.446,37.68,target,0.0419,1,9723.65,2024-12-16 19:30:00+00:00,2024-12
PLTU,LONG,2024-12-16 19:30:00+00:00,2024-12-17 14:30:00+00:00,27.7339,26.8884,-3.548,-22.12,stop,0.0525,0,9701.53,2024-12-16 19:30:00+00:00,2024-12
CONL,LONG,2024-12-16 19:30:00+00:00,2024-12-17 14:30:00+00:00,59.9199,58.0933,-3.548,-14.44,stop,0.0354,0,9687.09,2024-12-16 19:30:00+00:00,2024-12
MSTU,LONG,2024-12-16 20:30:00+00:00,2024-12-17 14:30:00+00:00,165.0825,160.05,-3.548,-13.62,stop,0.1357,0,9673.47,2024-12-16 20:30:00+00:00,2024-12
AMZU,LONG,2024-12-17 15:30:00+00:00,2024-12-18 15:30:00+00:00,46.4987,46.8313,0.215,1.66,timeout,0.0478,1,9660.78,2024-12-17 15:30:00+00:00,2024-12
AAPU,LONG,2024-12-17 15:30:00+00:00,2024-12-18 15:30:00+00:00,38.7571,39.0205,0.18,1.39,timeout,0.0297,1,9659.12,2024-12-17 15:30:00+00:00,2024-12
GGLL,LONG,2024-12-17 15:30:00+00:00,2024-12-18 14:30:00+00:00,50.1125,48.5849,-3.548,-20.92,stop,0.0308,0,9675.6,2024-12-17 15:30:00+00:00,2024-12
NVDL,LONG,2024-12-17 15:30:00+00:00,2024-12-18 14:30:00+00:00,60.5403,65.3508,7.446,40.96,target,0.0902,1,9696.52,2024-12-17 15:30:00+00:00,2024-12
TSLL,LONG,2024-12-17 15:30:00+00:00,2024-12-17 16:30:00+00:00,38.9495,37.7621,-3.548,-17.91,stop,0.1357,0,9655.56,2024-12-17 15:30:00+00:00,2024-12
TSLL,LONG,2024-12-17 17:30:00+00:00,2024-12-18 14:30:00+00:00,38.3792,37.2092,-3.548,-17.87,stop,0.1091,0,9657.73,2024-12-17 17:30:00+00:00,2024-12
TSLL,LONG,2024-12-18 15:30:00+00:00,2024-12-18 18:30:00+00:00,39.2296,38.0337,-3.548,-17.88,stop,0.1421,0,9642.91,2024-12-18 15:30:00+00:00,2024-12
NVDL,LONG,2024-12-18 15:30:00+00:00,2024-12-18 19:30:00+00:00,68.2278,66.1479,-3.548,-19.49,stop,0.0456,0,9623.42,2024-12-18 15:30:00+00:00,2024-12
GGLL,LONG,2024-12-18 15:30:00+00:00,2024-12-18 19:30:00+00:00,49.6448,48.1314,-3.549,-20.89,stop,0.0392,0,9602.53,2024-12-18 15:30:00+00:00,2024-12
MSFD,SHORT,2024-12-19 16:30:00+00:00,2024-12-20 17:30:00+00:00,13.1966,13.2235,-0.296,-2.28,timeout,0.0013,0,9600.25,2024-12-19 16:30:00+00:00,2024-12
AAPD,SHORT,2024-12-19 17:30:00+00:00,2024-12-20 17:30:00+00:00,15.4077,15.2644,-1.43,-10.99,timeout,0.0007,0,9589.27,2024-12-19 17:30:00+00:00,2024-12
NFXS,SHORT,2024-12-19 18:30:00+00:00,2024-12-20 20:30:00+00:00,19.4297,19.4303,-0.497,-3.82,timeout,0.0013,0,9571.07,2024-12-19 18:30:00+00:00,2024-12
GGLS,SHORT,2024-12-19 18:30:00+00:00,2024-12-20 18:30:00+00:00,12.2161,12.094,-1.499,-11.52,timeout,0.0013,0,9574.89,2024-12-19 18:30:00+00:00,2024-12
AMZD,SHORT,2024-12-19 18:30:00+00:00,2024-12-20 18:30:00+00:00,11.3457,11.3602,-0.372,-2.86,timeout,0.0011,0,9586.41,2024-12-19 18:30:00+00:00,2024-12
AAPD,SHORT,2024-12-20 18:30:00+00:00,2024-12-23 18:30:00+00:00,15.2726,15.0183,-2.165,-16.61,timeout,0.0007,0,9554.46,2024-12-20 18:30:00+00:00,2024-12
AMZD,SHORT,2024-12-20 19:30:00+00:00,2024-12-23 19:30:00+00:00,11.3428,11.2144,-1.632,-12.5,timeout,0.0013,0,9541.96,2024-12-20 19:30:00+00:00,2024-12
MSFD,SHORT,2024-12-20 19:30:00+00:00,2024-12-24 14:30:00+00:00,13.3715,13.1954,-1.817,-13.92,timeout,0.0013,0,9505.74,2024-12-20 19:30:00+00:00,2024-12
GGLS,SHORT,2024-12-20 20:30:00+00:00,2024-12-23 20:30:00+00:00,12.1061,11.8142,-2.912,-22.3,timeout,0.0008,0,9519.66,2024-12-20 20:30:00+00:00,2024-12
NFXS,SHORT,2024-12-23 14:30:00+00:00,2024-12-24 17:30:00+00:00,19.1986,18.7906,-2.625,-20.1,timeout,0.0013,0,9485.64,2024-12-23 14:30:00+00:00,2024-12
AAPD,SHORT,2024-12-26 17:30:00+00:00,2024-12-27 17:30:00+00:00,14.7574,14.9847,1.04,7.9,timeout,0.0007,1,9493.54,2024-12-26 17:30:00+00:00,2024-12
METD,SHORT,2024-12-26 17:30:00+00:00,2024-12-27 20:30:00+00:00,19.3096,19.3303,-0.393,-2.98,timeout,0.0001,0,9524.75,2024-12-26 17:30:00+00:00,2024-12
MSFD,SHORT,2024-12-26 18:30:00+00:00,2024-12-27 19:30:00+00:00,13.1576,13.4433,1.671,12.68,timeout,0.0001,1,9527.73,2024-12-26 18:30:00+00:00,2024-12
AMZD,SHORT,2024-12-26 18:30:00+00:00,2024-12-27 18:30:00+00:00,11.1056,11.3343,1.559,11.83,timeout,0.0007,1,9505.37,2024-12-26 18:30:00+00:00,2024-12
GGLS,SHORT,2024-12-26 18:30:00+00:00,2024-12-27 18:30:00+00:00,11.7554,11.964,1.275,9.67,timeout,0.0011,1,9515.04,2024-12-26 18:30:00+00:00,2024-12
AAPD,SHORT,2024-12-27 18:30:00+00:00,2024-12-30 18:30:00+00:00,14.9985,15.1074,0.226,1.72,timeout,0.0011,1,9499.42,2024-12-27 18:30:00+00:00,2024-12
GGLS,SHORT,2024-12-27 19:30:00+00:00,2024-12-30 19:30:00+00:00,11.9753,12.0041,-0.259,-1.97,timeout,0.0011,0,9497.44,2024-12-27 19:30:00+00:00,2024-12
NVDS,SHORT,2024-12-27 20:30:00+00:00,2024-12-30 17:30:00+00:00,74.3171,72.0516,-3.548,-27.05,stop,0.0013,0,9497.7,2024-12-27 20:30:00+00:00,2024-12
AMZD,SHORT,2024-12-27 20:30:00+00:00,2024-12-30 20:30:00+00:00,11.3207,11.3743,-0.026,-0.2,timeout,0.0011,0,9497.24,2024-12-27 20:30:00+00:00,2024-12
MSFD,SHORT,2024-12-30 16:30:00+00:00,2024-12-31 17:30:00+00:00,13.5668,13.6632,0.21,1.6,timeout,0.0013,1,9498.85,2024-12-30 16:30:00+00:00,2024-12
METD,SHORT,2024-12-30 18:30:00+00:00,2024-12-31 18:30:00+00:00,19.5298,19.7251,0.5,3.8,timeout,0.0013,1,9502.65,2024-12-30 18:30:00+00:00,2024-12
AAPD,SHORT,2024-12-30 19:30:00+00:00,2024-12-31 19:30:00+00:00,15.1172,15.2523,0.394,2.99,timeout,0.0001,1,9505.64,2024-12-30 19:30:00+00:00,2024-12
NVDS,SHORT,2024-12-30 20:30:00+00:00,2024-12-31 20:30:00+00:00,72.6663,76.3418,4.558,34.63,timeout,0.001,1,9540.27,2024-12-30 20:30:00+00:00,2024-12
AMZD,SHORT,2024-12-31 14:30:00+00:00,2025-01-02 14:30:00+00:00,11.3357,11.3243,-0.6,-4.56,timeout,0.001,0,9535.72,2024-12-31 14:30:00+00:00,2024-12
GGLS,SHORT,2024-12-31 18:30:00+00:00,2025-01-02 18:30:00+00:00,12.1638,12.194,-0.252,-1.91,timeout,0.0013,0,9533.8,2024-12-31 18:30:00+00:00,2024-12
METD,SHORT,2024-12-31 19:30:00+00:00,2025-01-03 18:30:00+00:00,19.7799,19.2104,-3.379,-25.69,timeout,0.0011,0,9525.24,2024-12-31 19:30:00+00:00,2024-12
AAPD,SHORT,2024-12-31 20:30:00+00:00,2025-01-02 20:30:00+00:00,15.2596,15.6772,2.236,17.01,timeout,0.0011,1,9550.81,2024-12-31 20:30:00+00:00,2024-12
NFXS,SHORT,2025-01-02 16:30:00+00:00,2025-01-03 16:30:00+00:00,19.6098,19.8001,0.47,3.59,timeout,0.0013,1,9550.93,2025-01-02 16:30:00+00:00,2025-01
MSFD,SHORT,2025-01-02 16:30:00+00:00,2025-01-03 16:30:00+00:00,13.7068,13.713,-0.455,-3.47,timeout,0.0013,0,9547.34,2025-01-02 16:30:00+00:00,2025-01
AMZD,SHORT,2025-01-02 19:30:00+00:00,2025-01-03 19:30:00+00:00,11.5057,11.2945,-2.336,-17.82,timeout,0.0011,0,9507.42,2025-01-02 19:30:00+00:00,2025-01
AAPD,SHORT,2025-01-03 18:30:00+00:00,2025-01-06 18:30:00+00:00,15.7484,15.6021,-1.429,-10.92,timeout,0.0013,0,9496.5,2025-01-03 18:30:00+00:00,2025-01
GGLS,SHORT,2025-01-03 18:30:00+00:00,2025-01-06 18:30:00+00:00,12.0059,11.7391,-2.722,-20.8,timeout,0.0007,0,9475.7,2025-01-03 18:30:00+00:00,2025-01
MSFD,SHORT,2025-01-03 18:30:00+00:00,2025-01-06 18:30:00+00:00,13.6621,13.5632,-1.224,-9.35,timeout,0.0013,0,9466.35,2025-01-03 18:30:00+00:00,2025-01
METD,SHORT,2025-01-03 19:30:00+00:00,2025-01-06 19:30:00+00:00,19.1697,18.5853,-3.548,-27.04,stop,0.001,0,9439.31,2025-01-03 19:30:00+00:00,2025-01
AMZD,SHORT,2025-01-03 20:30:00+00:00,2025-01-06 20:30:00+00:00,11.3048,11.1044,-2.273,-17.29,timeout,0.001,0,9422.03,2025-01-03 20:30:00+00:00,2025-01
NFXS,SHORT,2025-01-06 19:30:00+00:00,2025-01-08 14:30:00+00:00,20.0455,19.9728,-0.863,-6.53,timeout,0.0007,0,9390.09,2025-01-06 19:30:00+00:00,2025-01
AAPD,SHORT,2025-01-06 19:30:00+00:00,2025-01-07 19:30:00+00:00,15.6298,15.7922,0.539,4.08,timeout,0.0004,1,9396.63,2025-01-06 19:30:00+00:00,2025-01
NVDL,LONG,2025-01-06 20:30:00+00:00,2025-01-07 14:30:00+00:00,82.9314,80.4033,-3.548,-19.05,stop,0.0297,0,9402.98,2025-01-06 20:30:00+00:00,2025-01
TSLL,LONG,2025-01-06 20:30:00+00:00,2025-01-07 14:30:00+00:00,27.7389,26.8932,-3.548,-17.47,stop,0.0532,0,9385.5,2025-01-06 20:30:00+00:00,2025-01
METU,LONG,2025-01-07 14:30:00+00:00,2025-01-07 14:30:00+00:00,38.6193,37.442,-3.549,-23.42,stop,0.0346,0,9362.09,2025-01-07 14:30:00+00:00,2025-01
AAPU,LONG,2025-01-07 15:30:00+00:00,2025-01-07 17:30:00+00:00,36.0446,34.9458,-3.549,-26.58,stop,0.0324,0,9392.55,2025-01-07 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-07 15:30:00+00:00,2025-01-07 15:30:00+00:00,74.6973,72.4202,-3.548,-18.89,stop,0.1404,0,9343.2,2025-01-07 15:30:00+00:00,2025-01
TSLL,LONG,2025-01-07 15:30:00+00:00,2025-01-07 16:30:00+00:00,25.8429,27.8964,7.446,36.36,target,0.1357,1,9379.56,2025-01-07 15:30:00+00:00,2025-01
NVDL,LONG,2025-01-07 16:30:00+00:00,2025-01-07 16:30:00+00:00,74.4899,80.4089,7.446,39.56,target,0.0722,1,9419.12,2025-01-07 16:30:00+00:00,2025-01
MSFD,SHORT,2025-01-10 17:30:00+00:00,2025-01-13 18:30:00+00:00,13.8369,13.9324,0.19,1.43,timeout,0.0011,1,9391.52,2025-01-10 17:30:00+00:00,2025-01
AAPD,SHORT,2025-01-10 19:30:00+00:00,2025-01-13 19:30:00+00:00,16.188,16.3668,0.605,4.54,timeout,0.0013,1,9396.07,2025-01-10 19:30:00+00:00,2025-01
GGLS,SHORT,2025-01-10 19:30:00+00:00,2025-01-13 19:30:00+00:00,11.9059,12.104,1.165,8.75,timeout,0.0013,1,9404.81,2025-01-10 19:30:00+00:00,2025-01
AMZD,SHORT,2025-01-10 20:30:00+00:00,2025-01-13 20:30:00+00:00,11.5508,11.5642,-0.384,-2.88,timeout,0.0013,0,9401.93,2025-01-10 20:30:00+00:00,2025-01
GGLS,SHORT,2025-01-13 20:30:00+00:00,2025-01-14 20:30:00+00:00,12.116,12.1799,0.028,0.21,timeout,0.0004,1,9402.14,2025-01-13 20:30:00+00:00,2025-01
