ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
CRML,2025-06-26 15:30:00+00:00,2025-06-26 15:30:00+00:00,3.35,3.4505,3.0,63.28,target,0.2409,1,10547.38,2025-06-26 15:30:00+00:00,2025-06
AAOI,2025-06-26 16:30:00+00:00,2025-06-26 19:30:00+00:00,26.99,27.7997,3.0,63.28,target,0.1853,1,10672.81,2025-06-26 16:30:00+00:00,2025-06
CRML,2025-06-26 16:30:00+00:00,2025-06-26 16:30:00+00:00,3.61,3.5017,-3.0,-63.28,stop,0.1853,0,10484.09,2025-06-26 16:30:00+00:00,2025-06
CRML,2025-06-26 17:30:00+00:00,2025-06-26 17:30:00+00:00,3.51,3.6153,3.0,62.9,target,0.2409,1,10547.0,2025-06-26 17:30:00+00:00,2025-06
CRML,2025-06-26 18:30:00+00:00,2025-06-26 18:30:00+00:00,3.5,3.395,-3.0,-63.28,stop,0.2684,0,10609.52,2025-06-26 18:30:00+00:00,2025-06
CRML,2025-06-26 19:30:00+00:00,2025-06-26 19:30:00+00:00,3.52,3.6256,3.0,63.66,target,0.2684,1,10736.47,2025-06-26 19:30:00+00:00,2025-06
ALMS,2025-06-26 19:30:00+00:00,2025-06-27 13:30:00+00:00,3.235,3.1379,-3.0,-63.66,stop,0.2063,0,10641.96,2025-06-26 19:30:00+00:00,2025-06
AEVA,2025-06-26 19:30:00+00:00,2025-06-27 13:30:00+00:00,34.0,35.02,3.0,63.66,target,0.1853,1,10705.62,2025-06-26 19:30:00+00:00,2025-06
CRML,2025-06-27 13:30:00+00:00,2025-06-27 13:30:00+00:00,3.2,3.104,-3.0,-64.42,stop,0.2059,0,10705.62,2025-06-27 13:30:00+00:00,2025-06
CAPR,2025-06-27 13:30:00+00:00,2025-06-27 13:30:00+00:00,10.24,10.5472,3.0,64.42,target,0.2059,1,10770.04,2025-06-27 13:30:00+00:00,2025-06
CAPR,2025-06-27 14:30:00+00:00,2025-06-27 14:30:00+00:00,10.81,11.1343,3.0,64.23,target,0.1781,1,10769.85,2025-06-27 14:30:00+00:00,2025-06
CRML,2025-06-27 14:30:00+00:00,2025-06-27 14:30:00+00:00,3.3571,3.4578,3.0,64.23,target,0.1781,1,10834.09,2025-06-27 14:30:00+00:00,2025-06
WULF,2025-06-27 14:30:00+00:00,2025-06-27 16:30:00+00:00,4.195,4.3209,3.0,64.23,target,0.1853,1,10963.32,2025-06-27 14:30:00+00:00,2025-06
ENVX,2025-06-27 14:30:00+00:00,2025-06-27 17:30:00+00:00,10.18,9.8746,-3.0,-64.23,stop,0.1619,0,10899.09,2025-06-27 14:30:00+00:00,2025-06
SLS,2025-06-27 14:30:00+00:00,2025-06-27 19:30:00+00:00,1.91,1.8527,-3.0,-64.23,stop,0.1517,0,10704.46,2025-06-27 14:30:00+00:00,2025-06
AEVA,2025-06-27 15:30:00+00:00,2025-06-27 15:30:00+00:00,35.5159,36.5814,3.0,65.0,target,0.2409,1,10899.09,2025-06-27 15:30:00+00:00,2025-06
AAOI,2025-06-27 15:30:00+00:00,2025-06-27 17:30:00+00:00,26.465,25.6711,-3.0,-65.0,stop,0.2059,0,10834.09,2025-06-27 15:30:00+00:00,2025-06
AEVA,2025-06-27 16:30:00+00:00,2025-06-27 17:30:00+00:00,36.46,35.3662,-3.0,-65.39,stop,0.2059,0,10768.69,2025-06-27 16:30:00+00:00,2025-06
CAPR,2025-06-27 17:30:00+00:00,2025-06-30 13:30:00+00:00,11.2109,10.8746,-3.0,-65.78,stop,0.2409,0,10703.29,2025-06-27 17:30:00+00:00,2025-06
CIFR,2025-06-27 18:30:00+00:00,2025-06-30 13:30:00+00:00,4.23,4.3569,3.0,64.61,target,0.1853,1,10832.51,2025-06-27 18:30:00+00:00,2025-06
AEVA,2025-06-27 18:30:00+00:00,2025-06-27 19:30:00+00:00,35.19,36.2457,3.0,64.61,target,0.2409,1,10769.07,2025-06-27 18:30:00+00:00,2025-06
BBAI,2025-06-27 18:30:00+00:00,2025-06-30 13:30:00+00:00,5.7046,5.8757,3.0,64.61,target,0.1853,1,10767.9,2025-06-27 18:30:00+00:00,2025-06
CRML,2025-06-30 13:30:00+00:00,2025-06-30 13:30:00+00:00,3.17,3.0749,-3.0,-64.61,stop,0.2409,0,10767.9,2025-06-30 13:30:00+00:00,2025-06
CORZ,2025-06-30 13:30:00+00:00,2025-06-30 19:30:00+00:00,16.95,17.04,0.531,11.44,timeout,0.1781,1,10974.7,2025-06-30 13:30:00+00:00,2025-06
CRML,2025-06-30 14:30:00+00:00,2025-06-30 14:30:00+00:00,3.035,3.1261,3.0,64.61,target,0.1781,1,10832.51,2025-06-30 14:30:00+00:00,2025-06
USAR,2025-06-30 14:30:00+00:00,2025-06-30 14:30:00+00:00,10.45,10.7635,3.0,64.61,target,0.1517,1,10897.11,2025-06-30 14:30:00+00:00,2025-06
CAPR,2025-06-30 14:30:00+00:00,2025-06-30 16:30:00+00:00,10.61,10.2917,-3.0,-64.61,stop,0.1622,0,10897.89,2025-06-30 14:30:00+00:00,2025-06
HIMS,2025-06-30 14:30:00+00:00,2025-07-01 13:30:00+00:00,49.815,49.18,-1.275,-27.45,timeout,0.1517,0,10881.47,2025-06-30 14:30:00+00:00,2025-06
PLUG,2025-06-30 15:30:00+00:00,2025-06-30 15:30:00+00:00,1.3001,1.3391,3.0,65.38,target,0.2684,1,10962.5,2025-06-30 15:30:00+00:00,2025-06
AEVA,2025-06-30 15:30:00+00:00,2025-06-30 16:30:00+00:00,37.6499,38.7794,3.0,65.38,target,0.2409,1,10963.27,2025-06-30 15:30:00+00:00,2025-06
SHLS,2025-06-30 16:30:00+00:00,2025-06-30 18:30:00+00:00,4.225,4.3517,3.0,65.77,target,0.2684,1,11029.05,2025-06-30 16:30:00+00:00,2025-06
OPEN,2025-06-30 17:30:00+00:00,2025-06-30 18:30:00+00:00,0.5598,0.543,-3.0,-65.78,stop,0.2063,0,10963.27,2025-06-30 17:30:00+00:00,2025-06
AEVA,2025-06-30 17:30:00+00:00,2025-07-01 13:30:00+00:00,38.09,36.9473,-3.0,-65.78,stop,0.2409,0,10815.69,2025-06-30 17:30:00+00:00,2025-06
BBAI,2025-06-30 19:30:00+00:00,2025-06-30 19:30:00+00:00,6.99,6.7803,-3.0,-65.78,stop,0.1853,0,10908.92,2025-06-30 19:30:00+00:00,2025-06
SHLS,2025-06-30 19:30:00+00:00,2025-07-01 13:30:00+00:00,4.295,4.4239,3.0,65.78,target,0.2059,1,10881.47,2025-06-30 19:30:00+00:00,2025-06
CMPS,2025-07-01 13:30:00+00:00,2025-07-01 13:30:00+00:00,2.84,2.9252,3.0,65.45,target,0.2063,1,10946.93,2025-07-01 13:30:00+00:00,2025-07
PLUG,2025-07-01 13:30:00+00:00,2025-07-01 13:30:00+00:00,1.44,1.3968,-3.0,-65.45,stop,0.2059,0,10881.47,2025-07-01 13:30:00+00:00,2025-07
CRML,2025-07-01 14:30:00+00:00,2025-07-01 15:30:00+00:00,3.41,3.5123,3.0,65.29,target,0.2409,1,10881.47,2025-07-01 14:30:00+00:00,2025-07
AEVA,2025-07-01 14:30:00+00:00,2025-07-01 14:30:00+00:00,28.23,27.3831,-3.0,-65.29,stop,0.1736,0,10816.18,2025-07-01 14:30:00+00:00,2025-07
EOSE,2025-07-01 14:30:00+00:00,2025-07-01 16:30:00+00:00,4.805,4.9491,3.0,65.29,target,0.1781,1,11011.66,2025-07-01 14:30:00+00:00,2025-07
SHLS,2025-07-01 14:30:00+00:00,2025-07-01 14:30:00+00:00,4.31,4.4393,3.0,65.29,target,0.2059,1,10946.76,2025-07-01 14:30:00+00:00,2025-07
CIFR,2025-07-01 14:30:00+00:00,2025-07-01 14:30:00+00:00,4.8809,4.7345,-3.0,-65.29,stop,0.1853,0,10881.47,2025-07-01 14:30:00+00:00,2025-07
AEVA,2025-07-01 15:30:00+00:00,2025-07-01 15:30:00+00:00,27.355,26.5343,-3.0,-64.9,stop,0.2409,0,10816.58,2025-07-01 15:30:00+00:00,2025-07
ATAI,2025-07-01 15:30:00+00:00,2025-07-01 15:30:00+00:00,2.565,2.642,3.0,64.9,target,0.2409,1,10881.47,2025-07-01 15:30:00+00:00,2025-07
NKTR,2025-07-01 15:30:00+00:00,2025-07-01 15:30:00+00:00,24.72,25.4616,3.0,64.9,target,0.2409,1,10946.37,2025-07-01 15:30:00+00:00,2025-07
NKTR,2025-07-01 16:30:00+00:00,2025-07-01 17:30:00+00:00,25.255,24.4973,-3.0,-65.68,stop,0.2409,0,11077.34,2025-07-01 16:30:00+00:00,2025-07
CIFR,2025-07-01 16:30:00+00:00,2025-07-02 13:30:00+00:00,4.9001,5.0471,3.0,65.68,target,0.1853,1,11143.01,2025-07-01 16:30:00+00:00,2025-07
AEVA,2025-07-01 16:30:00+00:00,2025-07-01 16:30:00+00:00,27.42,28.2426,3.0,65.68,target,0.2059,1,11077.34,2025-07-01 16:30:00+00:00,2025-07
ATAI,2025-07-01 16:30:00+00:00,2025-07-01 16:30:00+00:00,2.711,2.7923,3.0,65.68,target,0.1853,1,11143.01,2025-07-01 16:30:00+00:00,2025-07
CRML,2025-07-01 17:30:00+00:00,2025-07-01 18:30:00+00:00,3.4866,3.382,-3.0,-66.86,stop,0.2684,0,11010.48,2025-07-01 17:30:00+00:00,2025-07
AEVA,2025-07-01 17:30:00+00:00,2025-07-01 18:30:00+00:00,28.2301,29.077,3.0,66.86,target,0.2409,1,11077.34,2025-07-01 17:30:00+00:00,2025-07
TE,2025-07-01 17:30:00+00:00,2025-07-02 13:30:00+00:00,1.25,1.2875,3.0,66.86,target,0.2339,1,11209.87,2025-07-01 17:30:00+00:00,2025-07
ATAI,2025-07-01 18:30:00+00:00,2025-07-02 13:30:00+00:00,2.6889,2.7696,3.0,66.46,target,0.2409,1,11276.34,2025-07-01 18:30:00+00:00,2025-07
CRML,2025-07-01 19:30:00+00:00,2025-07-02 13:30:00+00:00,3.29,3.3887,3.0,66.46,target,0.2409,1,11342.8,2025-07-01 19:30:00+00:00,2025-07
CMPS,2025-07-01 19:30:00+00:00,2025-07-02 13:30:00+00:00,3.23,3.1331,-3.0,-66.46,stop,0.2059,0,11276.34,2025-07-01 19:30:00+00:00,2025-07
CMPS,2025-07-02 14:30:00+00:00,2025-07-02 15:30:00+00:00,3.315,3.4145,3.0,67.66,target,0.2409,1,11343.99,2025-07-02 14:30:00+00:00,2025-07
NKTR,2025-07-02 14:30:00+00:00,2025-07-02 15:30:00+00:00,25.0166,25.7671,3.0,67.66,target,0.2063,1,11411.65,2025-07-02 14:30:00+00:00,2025-07
CAPR,2025-07-02 14:30:00+00:00,2025-07-02 15:30:00+00:00,10.0198,9.7192,-3.0,-67.66,stop,0.1736,0,11343.99,2025-07-02 14:30:00+00:00,2025-07
SHLS,2025-07-02 14:30:00+00:00,2025-07-02 17:30:00+00:00,5.37,5.5311,3.0,67.66,target,0.2409,1,11411.65,2025-07-02 14:30:00+00:00,2025-07
CELC,2025-07-02 14:30:00+00:00,2025-07-03 13:30:00+00:00,13.21,13.6063,3.0,67.66,target,0.2063,1,11546.15,2025-07-02 14:30:00+00:00,2025-07
ATAI,2025-07-02 16:30:00+00:00,2025-07-02 17:30:00+00:00,2.705,2.7861,3.0,68.06,target,0.2409,1,11479.72,2025-07-02 16:30:00+00:00,2025-07
CRML,2025-07-02 16:30:00+00:00,2025-07-02 17:30:00+00:00,3.6199,3.7285,3.0,68.06,target,0.2409,1,11547.78,2025-07-02 16:30:00+00:00,2025-07
TE,2025-07-02 16:30:00+00:00,2025-07-03 13:30:00+00:00,1.425,1.3822,-3.0,-68.06,stop,0.2684,0,11478.09,2025-07-02 16:30:00+00:00,2025-07
CRML,2025-07-02 18:30:00+00:00,2025-07-02 18:30:00+00:00,3.66,3.5502,-3.0,-69.29,stop,0.2684,0,11478.49,2025-07-02 18:30:00+00:00,2025-07
SGML,2025-07-02 18:30:00+00:00,2025-07-02 18:30:00+00:00,4.685,4.8255,3.0,69.29,target,0.2063,1,11547.78,2025-07-02 18:30:00+00:00,2025-07
ATAI,2025-07-02 18:30:00+00:00,2025-07-02 19:30:00+00:00,2.8146,2.7302,-3.0,-69.29,stop,0.1853,0,11478.49,2025-07-02 18:30:00+00:00,2025-07
CRML,2025-07-02 19:30:00+00:00,2025-07-03 13:30:00+00:00,3.5401,3.6463,3.0,69.29,target,0.2409,1,11547.37,2025-07-02 19:30:00+00:00,2025-07
GHRS,2025-07-02 19:30:00+00:00,2025-07-03 13:30:00+00:00,14.815,15.2594,3.0,69.29,target,0.1853,1,11616.66,2025-07-02 19:30:00+00:00,2025-07
SGML,2025-07-03 13:30:00+00:00,2025-07-03 13:30:00+00:00,4.99,5.1397,3.0,68.87,target,0.2063,1,11685.53,2025-07-03 13:30:00+00:00,2025-07
CMPS,2025-07-03 14:30:00+00:00,2025-07-07 16:30:00+00:00,3.335,3.375,1.199,28.03,timeout,0.1622,1,11935.37,2025-07-03 14:30:00+00:00,2025-07
AVAH,2025-07-03 14:30:00+00:00,2025-07-03 14:30:00+00:00,4.5,4.635,3.0,70.11,target,0.1622,1,11755.65,2025-07-03 14:30:00+00:00,2025-07
SION,2025-07-03 14:30:00+00:00,2025-07-03 14:30:00+00:00,20.235,20.8421,3.0,70.11,target,0.1622,1,11825.76,2025-07-03 14:30:00+00:00,2025-07
TNGX,2025-07-03 14:30:00+00:00,2025-07-07 13:30:00+00:00,5.8092,5.6349,-3.0,-70.11,stop,0.1853,0,11755.65,2025-07-03 14:30:00+00:00,2025-07
ERAS,2025-07-03 14:30:00+00:00,2025-07-07 16:30:00+00:00,1.4188,1.425,0.437,10.21,timeout,0.1781,1,11907.34,2025-07-03 14:30:00+00:00,2025-07
ATAI,2025-07-03 15:30:00+00:00,2025-07-07 13:30:00+00:00,2.685,2.7655,3.0,70.95,target,0.1853,1,11826.6,2025-07-03 15:30:00+00:00,2025-07
SEDG,2025-07-03 15:30:00+00:00,2025-07-07 15:30:00+00:00,26.62,27.4186,3.0,70.95,target,0.1853,1,11968.51,2025-07-03 15:30:00+00:00,2025-07
AVAH,2025-07-07 14:30:00+00:00,2025-07-08 13:30:00+00:00,4.375,4.2437,-3.0,-70.96,stop,0.1853,0,12007.84,2025-07-07 14:30:00+00:00,2025-07
AAOI,2025-07-07 14:30:00+00:00,2025-07-07 14:30:00+00:00,26.26,27.0478,3.0,70.96,target,0.1853,1,11897.56,2025-07-07 14:30:00+00:00,2025-07
AAOI,2025-07-07 15:30:00+00:00,2025-07-07 15:30:00+00:00,27.035,26.2239,-3.0,-71.39,stop,0.2409,0,11897.13,2025-07-07 15:30:00+00:00,2025-07
AEVA,2025-07-07 16:30:00+00:00,2025-07-07 16:30:00+00:00,32.33,33.2999,3.0,71.38,target,0.2409,1,12006.76,2025-07-07 16:30:00+00:00,2025-07
SGML,2025-07-07 16:30:00+00:00,2025-07-08 13:30:00+00:00,4.95,5.0985,3.0,71.38,target,0.2409,1,12079.22,2025-07-07 16:30:00+00:00,2025-07
AMPX,2025-07-07 17:30:00+00:00,2025-07-07 18:30:00+00:00,4.74,4.8822,3.0,72.04,target,0.1853,1,12078.8,2025-07-07 17:30:00+00:00,2025-07
BW,2025-07-07 17:30:00+00:00,2025-07-08 13:30:00+00:00,1.005,1.0351,3.0,72.04,target,0.1881,1,12151.26,2025-07-07 17:30:00+00:00,2025-07
BBAI,2025-07-07 17:30:00+00:00,2025-07-08 13:30:00+00:00,7.645,7.8743,3.0,72.04,target,0.1853,1,12223.3,2025-07-07 17:30:00+00:00,2025-07
AEVA,2025-07-07 19:30:00+00:00,2025-07-08 13:30:00+00:00,33.34,32.3398,-3.0,-72.47,stop,0.2684,0,12150.83,2025-07-07 19:30:00+00:00,2025-07
ABCL,2025-07-08 14:30:00+00:00,2025-07-08 16:30:00+00:00,4.015,3.8945,-3.0,-72.9,stop,0.2063,0,12296.2,2025-07-08 14:30:00+00:00,2025-07
COGT,2025-07-08 14:30:00+00:00,2025-07-08 15:30:00+00:00,9.33,9.6099,3.0,72.9,target,0.1853,1,12369.54,2025-07-08 14:30:00+00:00,2025-07
CIFR,2025-07-08 14:30:00+00:00,2025-07-08 15:30:00+00:00,5.9199,6.0975,3.0,72.9,target,0.1781,1,12442.45,2025-07-08 14:30:00+00:00,2025-07
FTRE,2025-07-08 14:30:00+00:00,2025-07-08 14:30:00+00:00,4.67,4.8101,3.0,72.9,target,0.1781,1,12223.73,2025-07-08 14:30:00+00:00,2025-07
OPEN,2025-07-08 14:30:00+00:00,2025-07-08 15:30:00+00:00,0.7146,0.736,3.0,72.9,target,0.2059,1,12296.64,2025-07-08 14:30:00+00:00,2025-07
AEVA,2025-07-08 15:30:00+00:00,2025-07-08 15:30:00+00:00,29.84,28.9448,-3.0,-73.34,stop,0.2063,0,12369.11,2025-07-08 15:30:00+00:00,2025-07
RGC,2025-07-08 16:30:00+00:00,2025-07-08 16:30:00+00:00,20.31,19.7007,-3.0,-74.21,stop,0.1781,0,12221.99,2025-07-08 16:30:00+00:00,2025-07
AMPX,2025-07-08 16:30:00+00:00,2025-07-08 17:30:00+00:00,5.245,5.4023,3.0,74.21,target,0.1853,1,12296.2,2025-07-08 16:30:00+00:00,2025-07
COGT,2025-07-08 16:30:00+00:00,2025-07-09 13:30:00+00:00,9.875,9.5787,-3.0,-74.21,stop,0.1853,0,12221.99,2025-07-08 16:30:00+00:00,2025-07
CIFR,2025-07-08 16:30:00+00:00,2025-07-09 13:30:00+00:00,6.185,5.9994,-3.0,-74.21,stop,0.1781,0,12147.77,2025-07-08 16:30:00+00:00,2025-07
AEVA,2025-07-08 17:30:00+00:00,2025-07-09 13:30:00+00:00,29.86,30.7558,3.0,73.33,target,0.2063,1,12221.1,2025-07-08 17:30:00+00:00,2025-07
PLUG,2025-07-08 17:30:00+00:00,2025-07-09 13:30:00+00:00,1.405,1.4471,3.0,73.33,target,0.2063,1,12294.43,2025-07-08 17:30:00+00:00,2025-07
AAOI,2025-07-08 18:30:00+00:00,2025-07-09 13:30:00+00:00,27.2836,28.1021,3.0,73.78,target,0.2063,1,12368.21,2025-07-08 18:30:00+00:00,2025-07
APGE,2025-07-09 14:30:00+00:00,2025-07-10 13:30:00+00:00,37.395,37.245,-0.401,-9.92,timeout,0.1541,0,12655.13,2025-07-09 14:30:00+00:00,2025-07
QS,2025-07-09 14:30:00+00:00,2025-07-10 13:30:00+00:00,8.2848,8.5333,3.0,74.21,target,0.1781,1,12665.05,2025-07-09 14:30:00+00:00,2025-07
AXTI,2025-07-09 14:30:00+00:00,2025-07-09 17:30:00+00:00,2.49,2.5647,3.0,74.21,target,0.1736,1,12442.42,2025-07-09 14:30:00+00:00,2025-07
AMLX,2025-07-09 14:30:00+00:00,2025-07-09 17:30:00+00:00,7.045,7.2564,3.0,74.21,target,0.1508,1,12516.63,2025-07-09 14:30:00+00:00,2025-07
GLXY,2025-07-09 14:30:00+00:00,2025-07-09 19:30:00+00:00,19.3,19.879,3.0,74.21,target,0.1781,1,12590.84,2025-07-09 14:30:00+00:00,2025-07
NUVB,2025-07-09 18:30:00+00:00,2025-07-10 13:30:00+00:00,2.4098,2.3375,-3.0,-75.1,stop,0.1853,0,12580.03,2025-07-09 18:30:00+00:00,2025-07
POET,2025-07-09 18:30:00+00:00,2025-07-10 13:30:00+00:00,6.02,6.2006,3.0,75.1,target,0.1781,1,12655.13,2025-07-09 18:30:00+00:00,2025-07
DNTH,2025-07-10 13:30:00+00:00,2025-07-10 13:30:00+00:00,21.2,20.564,-3.0,-75.55,stop,0.1853,0,12579.58,2025-07-10 13:30:00+00:00,2025-07
CAPR,2025-07-10 14:30:00+00:00,2025-07-10 14:30:00+00:00,11.09,10.7573,-3.0,-75.48,stop,0.1853,0,12504.1,2025-07-10 14:30:00+00:00,2025-07
RARE,2025-07-10 14:30:00+00:00,2025-07-10 14:30:00+00:00,29.74,30.6322,3.0,75.48,target,0.1781,1,12579.58,2025-07-10 14:30:00+00:00,2025-07
IOVA,2025-07-10 14:30:00+00:00,2025-07-10 16:30:00+00:00,1.985,1.9255,-3.0,-75.48,stop,0.1853,0,12504.1,2025-07-10 14:30:00+00:00,2025-07
KOD,2025-07-10 14:30:00+00:00,2025-07-10 17:30:00+00:00,4.345,4.4753,3.0,75.48,target,0.1853,1,12579.58,2025-07-10 14:30:00+00:00,2025-07
NUVB,2025-07-10 14:30:00+00:00,2025-07-10 17:30:00+00:00,2.3301,2.2602,-3.0,-75.48,stop,0.1781,0,12504.1,2025-07-10 14:30:00+00:00,2025-07
DNTH,2025-07-10 15:30:00+00:00,2025-07-10 17:30:00+00:00,20.65,21.2695,3.0,75.48,target,0.1853,1,12579.58,2025-07-10 15:30:00+00:00,2025-07
CAPR,2025-07-10 15:30:00+00:00,2025-07-10 19:30:00+00:00,10.9425,11.2708,3.0,75.48,target,0.1781,1,12579.58,2025-07-10 15:30:00+00:00,2025-07
FTRE,2025-07-10 17:30:00+00:00,2025-07-11 13:30:00+00:00,5.285,5.1264,-3.0,-75.02,stop,0.1853,0,12504.56,2025-07-10 17:30:00+00:00,2025-07
DNTH,2025-07-10 18:30:00+00:00,2025-07-11 14:30:00+00:00,20.89,20.2633,-3.0,-75.48,stop,0.1781,0,12428.63,2025-07-10 18:30:00+00:00,2025-07
USAR,2025-07-10 18:30:00+00:00,2025-07-10 18:30:00+00:00,11.3962,11.0543,-3.0,-75.48,stop,0.1853,0,12504.1,2025-07-10 18:30:00+00:00,2025-07
KOD,2025-07-10 18:30:00+00:00,2025-07-11 17:30:00+00:00,4.42,4.355,-1.471,-37.0,timeout,0.1853,0,12167.02,2025-07-10 18:30:00+00:00,2025-07
MP,2025-07-10 19:30:00+00:00,2025-07-11 13:30:00+00:00,46.12,47.5036,3.0,75.02,target,0.2684,1,12579.58,2025-07-10 19:30:00+00:00,2025-07
AMPX,2025-07-11 13:30:00+00:00,2025-07-11 13:30:00+00:00,6.3007,6.1117,-3.0,-75.48,stop,0.1541,0,12504.1,2025-07-11 13:30:00+00:00,2025-07
AXTI,2025-07-11 14:30:00+00:00,2025-07-11 14:30:00+00:00,2.2186,2.152,-3.0,-75.02,stop,0.1781,0,12353.6,2025-07-11 14:30:00+00:00,2025-07
MP,2025-07-11 14:30:00+00:00,2025-07-11 14:30:00+00:00,48.43,46.9771,-3.0,-75.02,stop,0.1736,0,12278.58,2025-07-11 14:30:00+00:00,2025-07
HTZ,2025-07-11 14:30:00+00:00,2025-07-11 18:30:00+00:00,7.86,7.6242,-3.0,-75.02,stop,0.1781,0,12092.0,2025-07-11 14:30:00+00:00,2025-07
CAPR,2025-07-11 15:30:00+00:00,2025-07-11 15:30:00+00:00,7.9173,7.6798,-3.0,-73.67,stop,0.2409,0,12204.91,2025-07-11 15:30:00+00:00,2025-07
AMPX,2025-07-11 15:30:00+00:00,2025-07-11 15:30:00+00:00,6.355,6.1644,-3.0,-73.67,stop,0.1853,0,12131.23,2025-07-11 15:30:00+00:00,2025-07
ONDS,2025-07-11 15:30:00+00:00,2025-07-14 13:30:00+00:00,2.105,2.1682,3.0,73.67,target,0.1853,1,12311.01,2025-07-11 15:30:00+00:00,2025-07
LWLG,2025-07-11 16:30:00+00:00,2025-07-11 19:30:00+00:00,1.32,1.3596,3.0,72.79,target,0.2063,1,12164.79,2025-07-11 16:30:00+00:00,2025-07
AMPX,2025-07-11 16:30:00+00:00,2025-07-11 16:30:00+00:00,6.129,6.3129,3.0,72.79,target,0.1853,1,12204.02,2025-07-11 16:30:00+00:00,2025-07
AMPX,2025-07-11 17:30:00+00:00,2025-07-14 13:30:00+00:00,6.36,6.5508,3.0,73.22,target,0.1853,1,12384.23,2025-07-11 17:30:00+00:00,2025-07
POET,2025-07-11 18:30:00+00:00,2025-07-14 13:30:00+00:00,7.06,7.2718,3.0,73.0,target,0.1853,1,12457.24,2025-07-11 18:30:00+00:00,2025-07
CAPR,2025-07-11 19:30:00+00:00,2025-07-11 19:30:00+00:00,7.5139,7.7393,3.0,72.55,target,0.1853,1,12237.34,2025-07-11 19:30:00+00:00,2025-07
CAPR,2025-07-14 13:30:00+00:00,2025-07-14 13:30:00+00:00,7.44,7.2168,-3.0,-73.42,stop,0.1853,0,12383.81,2025-07-14 13:30:00+00:00,2025-07
CRML,2025-07-14 13:30:00+00:00,2025-07-14 13:30:00+00:00,2.96,2.8712,-3.0,-73.42,stop,0.1714,0,12310.39,2025-07-14 13:30:00+00:00,2025-07
AXTI,2025-07-14 14:30:00+00:00,2025-07-14 18:30:00+00:00,2.1633,2.2282,3.0,73.86,target,0.1781,1,12457.67,2025-07-14 14:30:00+00:00,2025-07
CAPR,2025-07-14 14:30:00+00:00,2025-07-14 14:30:00+00:00,7.2126,7.429,3.0,73.86,target,0.1853,1,12384.25,2025-07-14 14:30:00+00:00,2025-07
OPEN,2025-07-14 14:30:00+00:00,2025-07-14 14:30:00+00:00,0.8124,0.8368,3.0,73.86,target,0.1853,1,12458.11,2025-07-14 14:30:00+00:00,2025-07
HYMC,2025-07-14 14:30:00+00:00,2025-07-14 15:30:00+00:00,4.03,3.9091,-3.0,-73.86,stop,0.1622,0,12384.25,2025-07-14 14:30:00+00:00,2025-07
UUUU,2025-07-14 14:30:00+00:00,2025-07-14 17:30:00+00:00,6.545,6.7414,3.0,73.86,target,0.1622,1,12458.11,2025-07-14 14:30:00+00:00,2025-07
ONDS,2025-07-14 15:30:00+00:00,2025-07-14 16:30:00+00:00,2.295,2.2262,-3.0,-74.75,stop,0.1853,0,12309.5,2025-07-14 15:30:00+00:00,2025-07
RCAT,2025-07-14 15:30:00+00:00,2025-07-14 16:30:00+00:00,9.36,9.6408,3.0,74.75,target,0.1853,1,12384.25,2025-07-14 15:30:00+00:00,2025-07
USAR,2025-07-14 16:30:00+00:00,2025-07-14 17:30:00+00:00,12.035,11.6739,-3.0,-74.31,stop,0.1619,0,12383.81,2025-07-14 16:30:00+00:00,2025-07
RCAT,2025-07-14 17:30:00+00:00,2025-07-14 18:30:00+00:00,9.725,10.0168,3.0,74.31,target,0.1853,1,12531.97,2025-07-14 17:30:00+00:00,2025-07
LWLG,2025-07-14 17:30:00+00:00,2025-07-15 13:30:00+00:00,1.455,1.4114,-3.0,-74.31,stop,0.1853,0,12532.86,2025-07-14 17:30:00+00:00,2025-07
MP,2025-07-14 18:30:00+00:00,2025-07-15 13:30:00+00:00,47.93,49.3679,3.0,74.3,target,0.1853,1,12607.16,2025-07-14 18:30:00+00:00,2025-07
ONDS,2025-07-14 18:30:00+00:00,2025-07-15 13:30:00+00:00,2.335,2.265,-3.0,-74.3,stop,0.1853,0,12532.86,2025-07-14 18:30:00+00:00,2025-07
RGC,2025-07-14 19:30:00+00:00,2025-07-14 19:30:00+00:00,14.26,14.6878,3.0,75.19,target,0.1736,1,12607.17,2025-07-14 19:30:00+00:00,2025-07
PHVS,2025-07-14 19:30:00+00:00,2025-07-15 14:30:00+00:00,24.15,23.4255,-3.0,-75.19,stop,0.1853,0,12533.31,2025-07-14 19:30:00+00:00,2025-07
RGC,2025-07-15 13:30:00+00:00,2025-07-15 13:30:00+00:00,14.18,14.6054,3.0,75.64,target,0.1853,1,12608.5,2025-07-15 13:30:00+00:00,2025-07
CRML,2025-07-15 14:30:00+00:00,2025-07-15 14:30:00+00:00,3.7248,3.6131,-3.0,-75.65,stop,0.1622,0,12457.66,2025-07-15 14:30:00+00:00,2025-07
LWLG,2025-07-15 14:30:00+00:00,2025-07-15 17:30:00+00:00,1.415,1.4574,3.0,75.65,target,0.1853,1,12985.39,2025-07-15 14:30:00+00:00,2025-07
SMR,2025-07-15 14:30:00+00:00,2025-07-15 16:30:00+00:00,42.03,43.2909,3.0,75.65,target,0.1736,1,12758.46,2025-07-15 14:30:00+00:00,2025-07
