ticker,entry_time,exit_time,entry,exit,ret_pct,pnl,reason,proba,win,equity_after,entry_dt,month
MBX,2025-09-16 15:30:00+00:00,2025-09-17 13:30:00+00:00,9.975,9.6709,-3.548,-120.32,stop,0.1508,0,17122.11,2025-09-16 15:30:00+00:00,2025-09
ANAB,2025-09-16 18:30:00+00:00,2025-09-17 17:30:00+00:00,13.1266,13.42,1.735,59.71,timeout,0.1781,1,17181.83,2025-09-16 18:30:00+00:00,2025-09
WBTN,2025-09-17 14:30:00+00:00,2025-09-18 13:30:00+00:00,21.2882,20.6393,-3.549,-121.52,stop,0.1622,0,17448.76,2025-09-17 14:30:00+00:00,2025-09
BW,2025-09-17 14:30:00+00:00,2025-09-18 13:30:00+00:00,3.0915,3.3372,7.446,254.98,target,0.2409,1,17570.27,2025-09-17 14:30:00+00:00,2025-09
BBAI,2025-09-17 14:30:00+00:00,2025-09-17 18:30:00+00:00,5.8429,5.6648,-3.549,-121.52,stop,0.1517,0,17060.31,2025-09-17 14:30:00+00:00,2025-09
CIFR,2025-09-17 14:30:00+00:00,2025-09-17 19:30:00+00:00,11.4807,12.393,7.446,254.98,target,0.1508,1,17315.29,2025-09-17 14:30:00+00:00,2025-09
WULF,2025-09-17 18:30:00+00:00,2025-09-18 17:30:00+00:00,11.0455,11.3793,2.522,86.66,timeout,0.2063,1,17412.53,2025-09-17 18:30:00+00:00,2025-09
OPEN,2025-09-17 19:30:00+00:00,2025-09-18 18:30:00+00:00,10.1851,9.8746,-3.548,-121.08,stop,0.2409,0,17291.46,2025-09-17 19:30:00+00:00,2025-09
BBAI,2025-09-18 13:30:00+00:00,2025-09-18 13:30:00+00:00,6.2431,6.0528,-3.548,-122.89,stop,0.1853,0,17325.87,2025-09-18 13:30:00+00:00,2025-09
KSS,2025-09-18 14:30:00+00:00,2025-09-18 18:30:00+00:00,17.974,17.426,-3.549,-122.96,stop,0.1622,0,17168.5,2025-09-18 14:30:00+00:00,2025-09
BE,2025-09-18 14:30:00+00:00,2025-09-19 13:30:00+00:00,80.5002,84.3595,4.294,148.8,timeout,0.1736,1,17317.29,2025-09-18 14:30:00+00:00,2025-09
BLDP,2025-09-18 14:30:00+00:00,2025-09-19 13:30:00+00:00,2.5707,2.775,7.446,258.02,target,0.1541,1,17575.31,2025-09-18 14:30:00+00:00,2025-09
IREN,2025-09-18 18:30:00+00:00,2025-09-19 17:30:00+00:00,36.8984,39.1754,5.671,197.49,timeout,0.1886,1,18028.47,2025-09-18 18:30:00+00:00,2025-09
LWLG,2025-09-18 19:30:00+00:00,2025-09-19 14:30:00+00:00,3.7219,4.0176,7.446,255.67,target,0.2409,1,17830.98,2025-09-18 19:30:00+00:00,2025-09
OUST,2025-09-18 19:30:00+00:00,2025-09-19 18:30:00+00:00,34.5973,34.9525,0.527,18.09,timeout,0.2059,1,18046.56,2025-09-18 19:30:00+00:00,2025-09
BW,2025-09-19 14:30:00+00:00,2025-09-22 13:30:00+00:00,3.2321,3.1336,-3.549,-124.73,stop,0.2063,0,17793.88,2025-09-19 14:30:00+00:00,2025-09
NVTS,2025-09-19 14:30:00+00:00,2025-09-22 13:30:00+00:00,6.7984,6.9466,1.68,59.06,timeout,0.1853,1,17852.94,2025-09-19 14:30:00+00:00,2025-09
PLUG,2025-09-19 15:30:00+00:00,2025-09-22 13:30:00+00:00,2.1712,2.105,-3.548,-126.55,stop,0.2717,0,17726.4,2025-09-19 15:30:00+00:00,2025-09
LWLG,2025-09-19 18:30:00+00:00,2025-09-19 19:30:00+00:00,4.2421,4.1128,-3.548,-127.95,stop,0.2409,0,17918.61,2025-09-19 18:30:00+00:00,2025-09
SMR,2025-09-19 19:30:00+00:00,2025-09-22 13:30:00+00:00,46.7734,45.3475,-3.549,-128.08,stop,0.2059,0,17598.32,2025-09-19 19:30:00+00:00,2025-09
LWLG,2025-09-22 13:30:00+00:00,2025-09-22 13:30:00+00:00,4.062,4.3848,7.446,266.84,target,0.2684,1,17865.17,2025-09-22 13:30:00+00:00,2025-09
OUST,2025-09-22 14:30:00+00:00,2025-09-22 18:30:00+00:00,32.4762,35.0568,7.446,266.05,target,0.1517,1,18142.9,2025-09-22 14:30:00+00:00,2025-09
CRML,2025-09-22 14:30:00+00:00,2025-09-22 15:30:00+00:00,7.0635,6.8482,-3.548,-126.79,stop,0.1508,0,17484.8,2025-09-22 14:30:00+00:00,2025-09
CAPR,2025-09-22 14:30:00+00:00,2025-09-22 19:30:00+00:00,6.3032,6.111,-3.548,-126.79,stop,0.1508,0,18016.11,2025-09-22 14:30:00+00:00,2025-09
LWLG,2025-09-22 14:30:00+00:00,2025-09-22 14:30:00+00:00,4.5773,4.4377,-3.548,-126.79,stop,0.1781,0,17738.38,2025-09-22 14:30:00+00:00,2025-09
MBX,2025-09-22 14:30:00+00:00,2025-09-22 14:30:00+00:00,24.2698,23.53,-3.548,-126.79,stop,0.1736,0,17611.59,2025-09-22 14:30:00+00:00,2025-09
PLUG,2025-09-22 15:30:00+00:00,2025-09-22 15:30:00+00:00,2.439,2.3647,-3.549,-124.99,stop,0.2059,0,17359.81,2025-09-22 15:30:00+00:00,2025-09
AXTI,2025-09-22 15:30:00+00:00,2025-09-23 13:30:00+00:00,4.9575,5.3514,7.446,262.27,target,0.1853,1,18278.38,2025-09-22 15:30:00+00:00,2025-09
KOD,2025-09-22 16:30:00+00:00,2025-09-22 17:30:00+00:00,13.5067,14.58,7.446,258.52,target,0.2409,1,17618.33,2025-09-22 16:30:00+00:00,2025-09
PLUG,2025-09-22 16:30:00+00:00,2025-09-22 17:30:00+00:00,2.3613,2.5489,7.446,258.52,target,0.2409,1,17876.85,2025-09-22 16:30:00+00:00,2025-09
PLUG,2025-09-22 18:30:00+00:00,2025-09-23 13:30:00+00:00,2.5968,2.8031,7.446,266.22,target,0.2684,1,18544.61,2025-09-22 18:30:00+00:00,2025-09
CRML,2025-09-22 18:30:00+00:00,2025-09-23 17:30:00+00:00,7.0435,6.8288,-3.549,-126.87,stop,0.2339,0,17772.67,2025-09-22 18:30:00+00:00,2025-09
SMR,2025-09-22 19:30:00+00:00,2025-09-23 13:30:00+00:00,46.048,44.6442,-3.549,-128.76,stop,0.2059,0,18415.85,2025-09-22 19:30:00+00:00,2025-09
QUBT,2025-09-23 13:30:00+00:00,2025-09-23 13:30:00+00:00,21.0255,20.3845,-3.548,-127.86,stop,0.2059,0,18287.99,2025-09-23 13:30:00+00:00,2025-09
SMR,2025-09-23 14:30:00+00:00,2025-09-23 17:30:00+00:00,43.3317,42.0107,-3.548,-129.79,stop,0.1517,0,17642.88,2025-09-23 14:30:00+00:00,2025-09
KOD,2025-09-23 14:30:00+00:00,2025-09-23 14:30:00+00:00,14.9975,14.5403,-3.548,-129.79,stop,0.1853,0,18158.2,2025-09-23 14:30:00+00:00,2025-09
LUMN,2025-09-23 14:30:00+00:00,2025-09-23 15:30:00+00:00,6.3282,6.1352,-3.549,-129.79,stop,0.1781,0,18028.41,2025-09-23 14:30:00+00:00,2025-09
CSAN,2025-09-23 14:30:00+00:00,2025-09-24 13:30:00+00:00,4.5823,4.8976,6.38,233.35,timeout,0.1517,1,17881.12,2025-09-23 14:30:00+00:00,2025-09
RCAT,2025-09-23 15:30:00+00:00,2025-09-23 15:30:00+00:00,12.6763,12.2899,-3.548,-128.87,stop,0.1853,0,17899.54,2025-09-23 15:30:00+00:00,2025-09
QUBT,2025-09-23 16:30:00+00:00,2025-09-23 17:30:00+00:00,21.1506,20.5058,-3.548,-127.03,stop,0.2409,0,17388.81,2025-09-23 16:30:00+00:00,2025-09
RCAT,2025-09-23 16:30:00+00:00,2025-09-23 17:30:00+00:00,12.7062,12.3189,-3.548,-127.03,stop,0.2409,0,17515.84,2025-09-23 16:30:00+00:00,2025-09
QUBT,2025-09-23 18:30:00+00:00,2025-09-23 18:30:00+00:00,20.558,22.1915,7.446,258.95,target,0.2409,1,17647.76,2025-09-23 18:30:00+00:00,2025-09
CIFR,2025-09-23 18:30:00+00:00,2025-09-24 13:30:00+00:00,13.8819,14.985,7.446,258.95,target,0.2409,1,18140.07,2025-09-23 18:30:00+00:00,2025-09
RCAT,2025-09-23 18:30:00+00:00,2025-09-24 13:30:00+00:00,12.036,11.6691,-3.548,-123.41,stop,0.2409,0,18016.66,2025-09-23 18:30:00+00:00,2025-09
BLDP,2025-09-23 18:30:00+00:00,2025-09-24 13:30:00+00:00,2.9165,3.1482,7.446,258.95,target,0.2063,1,18275.62,2025-09-23 18:30:00+00:00,2025-09
POET,2025-09-23 19:30:00+00:00,2025-09-24 13:30:00+00:00,5.8979,6.3666,7.446,262.81,target,0.1853,1,18538.43,2025-09-23 19:30:00+00:00,2025-09
KOD,2025-09-24 14:30:00+00:00,2025-09-24 15:30:00+00:00,14.8874,14.4336,-3.548,-131.57,stop,0.1781,0,18012.16,2025-09-24 14:30:00+00:00,2025-09
OPEN,2025-09-24 14:30:00+00:00,2025-09-24 15:30:00+00:00,7.9141,7.6728,-3.549,-131.57,stop,0.1853,0,18143.73,2025-09-24 14:30:00+00:00,2025-09
AAOI,2025-09-24 14:30:00+00:00,2025-09-24 15:30:00+00:00,28.2641,27.4025,-3.548,-131.57,stop,0.1714,0,17880.59,2025-09-24 14:30:00+00:00,2025-09
AXTI,2025-09-24 14:30:00+00:00,2025-09-24 14:30:00+00:00,4.9575,4.8063,-3.548,-131.57,stop,0.1853,0,18406.86,2025-09-24 14:30:00+00:00,2025-09
PLUG,2025-09-24 14:30:00+00:00,2025-09-24 14:30:00+00:00,2.5122,2.4356,-3.548,-131.57,stop,0.1781,0,18275.29,2025-09-24 14:30:00+00:00,2025-09
IREN,2025-09-24 15:30:00+00:00,2025-09-24 15:30:00+00:00,48.3742,46.8995,-3.549,-129.7,stop,0.2059,0,17750.89,2025-09-24 15:30:00+00:00,2025-09
QURE,2025-09-24 15:30:00+00:00,2025-09-24 15:30:00+00:00,41.971,45.306,7.446,272.16,target,0.1853,1,18023.05,2025-09-24 15:30:00+00:00,2025-09
LAC,2025-09-24 16:30:00+00:00,2025-09-24 18:30:00+00:00,6.0386,5.8545,-3.549,-127.91,stop,0.2409,0,17895.14,2025-09-24 16:30:00+00:00,2025-09
NBTX,2025-09-24 16:30:00+00:00,2025-09-24 18:30:00+00:00,15.0375,16.2324,7.446,268.4,target,0.1853,1,18163.54,2025-09-24 16:30:00+00:00,2025-09
OPEN,2025-09-24 16:30:00+00:00,2025-09-25 13:30:00+00:00,7.864,8.4889,7.446,268.4,target,0.2059,1,18431.94,2025-09-24 16:30:00+00:00,2025-09
BBAI,2025-09-24 16:30:00+00:00,2025-09-25 13:30:00+00:00,7.6738,7.4399,-3.548,-127.91,stop,0.1853,0,18304.03,2025-09-24 16:30:00+00:00,2025-09
CIFR,2025-09-24 16:30:00+00:00,2025-09-25 13:30:00+00:00,14.1821,13.7497,-3.548,-127.91,stop,0.1853,0,18176.12,2025-09-24 16:30:00+00:00,2025-09
LAC,2025-09-24 19:30:00+00:00,2025-09-25 13:30:00+00:00,5.953,6.426,7.446,270.49,target,0.2409,1,18717.1,2025-09-24 19:30:00+00:00,2025-09
QURE,2025-09-24 19:30:00+00:00,2025-09-25 13:30:00+00:00,47.4537,51.2244,7.446,270.49,target,0.2684,1,18446.61,2025-09-24 19:30:00+00:00,2025-09
TE,2025-09-25 14:30:00+00:00,2025-09-25 17:30:00+00:00,2.2561,2.1873,-3.549,-132.84,stop,0.1622,0,18187.64,2025-09-25 14:30:00+00:00,2025-09
BE,2025-09-25 14:30:00+00:00,2025-09-26 13:30:00+00:00,66.033,68.2758,2.897,108.43,timeout,0.1781,1,18296.07,2025-09-25 14:30:00+00:00,2025-09
KOD,2025-09-25 14:30:00+00:00,2025-09-25 14:30:00+00:00,18.1991,17.6443,-3.548,-132.84,stop,0.1781,0,18584.27,2025-09-25 14:30:00+00:00,2025-09
POET,2025-09-25 14:30:00+00:00,2025-09-25 14:30:00+00:00,6.7164,6.5116,-3.549,-132.84,stop,0.1736,0,18451.43,2025-09-25 14:30:00+00:00,2025-09
UUUU,2025-09-25 14:30:00+00:00,2025-09-26 13:30:00+00:00,16.9285,18.2736,7.446,278.74,target,0.163,1,18574.81,2025-09-25 14:30:00+00:00,2025-09
QUBT,2025-09-25 15:30:00+00:00,2025-09-26 13:30:00+00:00,19.7699,21.3408,7.446,274.78,target,0.2339,1,18849.59,2025-09-25 15:30:00+00:00,2025-09
LAR,2025-09-25 15:30:00+00:00,2025-09-25 16:30:00+00:00,3.912,3.7927,-3.548,-130.95,stop,0.2063,0,18320.48,2025-09-25 15:30:00+00:00,2025-09
OPEN,2025-09-25 17:30:00+00:00,2025-09-26 13:30:00+00:00,8.7769,8.5093,-3.549,-130.02,stop,0.2409,0,18719.57,2025-09-25 17:30:00+00:00,2025-09
IREN,2025-09-25 18:30:00+00:00,2025-09-26 13:30:00+00:00,46.1331,44.7267,-3.548,-129.08,stop,0.2409,0,18590.49,2025-09-25 18:30:00+00:00,2025-09
CIFR,2025-09-26 18:30:00+00:00,2025-09-26 18:30:00+00:00,11.776,11.417,-3.549,-131.94,stop,0.2684,0,18458.55,2025-09-26 18:30:00+00:00,2025-09
IREN,2025-09-26 18:30:00+00:00,2025-09-29 13:30:00+00:00,42.011,45.3492,7.446,276.85,target,0.5375,1,18735.4,2025-09-26 18:30:00+00:00,2025-09
OKLO,2025-09-26 18:30:00+00:00,2025-09-29 13:30:00+00:00,109.5347,118.2384,7.446,276.85,target,0.2684,1,19012.25,2025-09-26 18:30:00+00:00,2025-09
BW,2025-09-26 18:30:00+00:00,2025-09-29 15:30:00+00:00,2.8664,3.0942,7.446,276.85,target,0.2409,1,19289.1,2025-09-26 18:30:00+00:00,2025-09
BB,2025-09-26 18:30:00+00:00,2025-09-29 17:30:00+00:00,4.9225,4.9975,1.024,38.09,timeout,0.2409,1,19463.23,2025-09-26 18:30:00+00:00,2025-09
CIFR,2025-09-26 19:30:00+00:00,2025-09-29 15:30:00+00:00,11.5359,12.4525,7.446,274.88,target,0.2059,1,19563.99,2025-09-26 19:30:00+00:00,2025-09
CRNX,2025-09-29 14:30:00+00:00,2025-09-29 17:30:00+00:00,44.9525,43.5821,-3.548,-134.93,stop,0.1781,0,19328.3,2025-09-29 14:30:00+00:00,2025-09
IMNM,2025-09-29 14:30:00+00:00,2025-09-30 13:30:00+00:00,11.3307,11.5442,1.385,52.66,timeout,0.1622,1,19380.96,2025-09-29 14:30:00+00:00,2025-09
BW,2025-09-29 16:30:00+00:00,2025-09-29 16:30:00+00:00,3.2862,3.1861,-3.549,-138.85,stop,0.1781,0,19425.14,2025-09-29 16:30:00+00:00,2025-09
CIFR,2025-09-29 16:30:00+00:00,2025-09-30 15:30:00+00:00,12.4112,12.2639,-1.687,-66.01,timeout,0.1781,0,18902.74,2025-09-29 16:30:00+00:00,2025-09
LAC,2025-09-29 17:30:00+00:00,2025-09-30 13:30:00+00:00,5.6528,5.4805,-3.549,-137.86,stop,0.2409,0,19243.1,2025-09-29 17:30:00+00:00,2025-09
BW,2025-09-29 18:30:00+00:00,2025-09-30 13:30:00+00:00,3.1563,3.0601,-3.549,-137.17,stop,0.1853,0,19105.93,2025-09-29 18:30:00+00:00,2025-09
GRAL,2025-09-29 18:30:00+00:00,2025-09-30 13:30:00+00:00,58.6793,56.8905,-3.548,-137.17,stop,0.1853,0,18968.75,2025-09-29 18:30:00+00:00,2025-09
GRAL,2025-09-30 14:30:00+00:00,2025-10-01 13:30:00+00:00,58.2391,61.7991,5.613,212.93,timeout,0.1853,1,18713.23,2025-09-30 14:30:00+00:00,2025-09
RIOT,2025-09-30 14:30:00+00:00,2025-10-01 13:30:00+00:00,19.3046,19.2804,-0.626,-23.74,timeout,0.1853,0,18689.49,2025-09-30 14:30:00+00:00,2025-09
BW,2025-09-30 14:30:00+00:00,2025-09-30 15:30:00+00:00,3.0065,2.9148,-3.549,-134.62,stop,0.1853,0,18768.12,2025-09-30 14:30:00+00:00,2025-09
NVTS,2025-09-30 14:30:00+00:00,2025-09-30 16:30:00+00:00,7.0735,6.8579,-3.548,-134.62,stop,0.1853,0,18633.5,2025-09-30 14:30:00+00:00,2025-09
RGTI,2025-09-30 16:30:00+00:00,2025-09-30 18:30:00+00:00,29.965,29.0515,-3.548,-133.2,stop,0.2063,0,18500.3,2025-09-30 16:30:00+00:00,2025-09
BW,2025-09-30 16:30:00+00:00,2025-10-01 13:30:00+00:00,2.9015,2.813,-3.548,-133.2,stop,0.2409,0,18556.29,2025-09-30 16:30:00+00:00,2025-09
ANAB,2025-09-30 17:30:00+00:00,2025-10-01 16:30:00+00:00,20.5943,22.2307,7.446,277.49,target,0.2409,1,18841.99,2025-09-30 17:30:00+00:00,2025-09
LAC,2025-09-30 19:30:00+00:00,2025-10-01 13:30:00+00:00,5.6378,6.0858,7.446,275.51,target,0.2409,1,18831.8,2025-09-30 19:30:00+00:00,2025-09
BW,2025-10-01 14:30:00+00:00,2025-10-01 17:30:00+00:00,2.8164,2.7305,-3.549,-133.65,stop,0.1781,0,18708.34,2025-10-01 14:30:00+00:00,2025-10
GRAL,2025-10-01 14:30:00+00:00,2025-10-02 13:30:00+00:00,61.8459,62.9185,1.234,46.49,timeout,0.1622,1,18623.08,2025-10-01 14:30:00+00:00,2025-10
ORKA,2025-10-01 14:30:00+00:00,2025-10-01 14:30:00+00:00,18.9145,18.3378,-3.548,-133.65,stop,0.1853,0,18698.15,2025-10-01 14:30:00+00:00,2025-10
FLY,2025-10-01 14:30:00+00:00,2025-10-01 15:30:00+00:00,27.9089,27.0581,-3.549,-133.65,stop,0.1622,0,18564.5,2025-10-01 14:30:00+00:00,2025-10
NUVB,2025-10-01 15:30:00+00:00,2025-10-02 14:30:00+00:00,3.6218,3.6698,0.824,30.82,timeout,0.2409,1,18522.06,2025-10-01 15:30:00+00:00,2025-10
LAC,2025-10-01 16:30:00+00:00,2025-10-01 17:30:00+00:00,7.2386,7.0179,-3.548,-131.75,stop,0.2059,0,18576.59,2025-10-01 16:30:00+00:00,2025-10
QS,2025-10-01 17:30:00+00:00,2025-10-02 16:30:00+00:00,14.4872,14.4206,-0.96,-36.18,timeout,0.1853,0,18354.64,2025-10-01 17:30:00+00:00,2025-10
LAC,2025-10-01 18:30:00+00:00,2025-10-02 13:30:00+00:00,7.1386,6.9209,-3.548,-131.84,stop,0.1853,0,18491.24,2025-10-01 18:30:00+00:00,2025-10
BW,2025-10-01 18:30:00+00:00,2025-10-02 17:30:00+00:00,2.7414,2.8736,4.322,160.58,timeout,0.1781,1,18515.22,2025-10-01 18:30:00+00:00,2025-10
PLUG,2025-10-02 14:30:00+00:00,2025-10-02 14:30:00+00:00,2.8564,2.7693,-3.548,-131.23,stop,0.1853,0,18390.82,2025-10-02 14:30:00+00:00,2025-10
AMPX,2025-10-02 14:30:00+00:00,2025-10-03 13:30:00+00:00,12.3162,12.4588,0.658,24.33,timeout,0.1781,1,18539.56,2025-10-02 14:30:00+00:00,2025-10
LAC,2025-10-02 15:30:00+00:00,2025-10-03 13:30:00+00:00,6.7934,7.3332,7.446,273.88,target,0.2059,1,18813.43,2025-10-02 15:30:00+00:00,2025-10
ABCL,2025-10-02 15:30:00+00:00,2025-10-03 14:30:00+00:00,5.993,6.1055,1.378,50.69,timeout,0.1853,1,19139.85,2025-10-02 15:30:00+00:00,2025-10
APLD,2025-10-02 17:30:00+00:00,2025-10-03 16:30:00+00:00,26.2631,26.027,-1.399,-51.36,timeout,0.1853,0,19372.76,2025-10-02 17:30:00+00:00,2025-10
QBTS,2025-10-02 18:30:00+00:00,2025-10-03 13:30:00+00:00,29.0545,31.3632,7.446,275.73,target,0.2409,1,19089.16,2025-10-02 18:30:00+00:00,2025-10
ASTS,2025-10-03 14:30:00+00:00,2025-10-06 13:30:00+00:00,66.4932,71.7768,7.446,284.28,target,0.1853,1,19112.33,2025-10-03 14:30:00+00:00,2025-10
POET,2025-10-03 14:30:00+00:00,2025-10-03 17:30:00+00:00,6.2881,6.0964,-3.549,-135.48,stop,0.1853,0,18963.6,2025-10-03 14:30:00+00:00,2025-10
LWLG,2025-10-03 14:30:00+00:00,2025-10-03 15:30:00+00:00,4.5423,4.9032,7.446,284.28,target,0.1853,1,19424.12,2025-10-03 14:30:00+00:00,2025-10
ERAS,2025-10-03 15:30:00+00:00,2025-10-03 16:30:00+00:00,2.5063,2.4298,-3.548,-135.84,stop,0.2063,0,19236.93,2025-10-03 15:30:00+00:00,2025-10
OPEN,2025-10-03 16:30:00+00:00,2025-10-03 16:30:00+00:00,8.6293,8.3662,-3.548,-137.85,stop,0.2063,0,19099.07,2025-10-03 16:30:00+00:00,2025-10
AMPX,2025-10-03 17:30:00+00:00,2025-10-06 13:30:00+00:00,12.5513,13.5486,7.446,284.42,target,0.1853,1,19396.75,2025-10-03 17:30:00+00:00,2025-10
APLD,2025-10-03 17:30:00+00:00,2025-10-06 13:30:00+00:00,26.0441,28.1136,7.446,284.42,target,0.1853,1,19681.17,2025-10-03 17:30:00+00:00,2025-10
QS,2025-10-03 17:30:00+00:00,2025-10-03 17:30:00+00:00,15.8379,15.3551,-3.549,-135.55,stop,0.2409,0,18828.05,2025-10-03 17:30:00+00:00,2025-10
BLDP,2025-10-03 18:30:00+00:00,2025-10-06 13:30:00+00:00,3.4617,3.7368,7.446,280.39,target,0.2409,1,19961.56,2025-10-03 18:30:00+00:00,2025-10
LAC,2025-10-03 18:30:00+00:00,2025-10-06 13:30:00+00:00,8.5243,9.2016,7.446,280.39,target,0.2409,1,20241.95,2025-10-03 18:30:00+00:00,2025-10
HUBS,2025-10-06 14:30:00+00:00,2025-10-06 17:30:00+00:00,446.0729,481.5179,7.446,301.44,target,0.2063,1,20701.18,2025-10-06 14:30:00+00:00,2025-10
RUM,2025-10-06 14:30:00+00:00,2025-10-06 15:30:00+00:00,8.5443,8.2838,-3.548,-143.66,stop,0.1619,0,20098.29,2025-10-06 14:30:00+00:00,2025-10
QBTS,2025-10-06 14:30:00+00:00,2025-10-06 16:30:00+00:00,32.8064,35.4132,7.446,301.44,target,0.1517,1,20399.73,2025-10-06 14:30:00+00:00,2025-10
SGML,2025-10-06 14:30:00+00:00,2025-10-06 17:30:00+00:00,7.8138,7.5756,-3.548,-143.66,stop,0.1619,0,20557.52,2025-10-06 14:30:00+00:00,2025-10
SHLS,2025-10-06 14:30:00+00:00,2025-10-07 13:30:00+00:00,8.5093,8.7156,1.925,77.95,timeout,0.1517,1,20941.61,2025-10-06 14:30:00+00:00,2025-10
BW,2025-10-06 16:30:00+00:00,2025-10-07 15:30:00+00:00,3.0515,3.0435,-0.764,-30.7,timeout,0.2063,0,21085.19,2025-10-06 16:30:00+00:00,2025-10
USAR,2025-10-06 17:30:00+00:00,2025-10-07 13:30:00+00:00,26.5132,28.62,7.446,303.79,target,0.2409,1,21245.41,2025-10-06 17:30:00+00:00,2025-10
CIFR,2025-10-06 18:30:00+00:00,2025-10-07 14:30:00+00:00,15.2593,14.7941,-3.548,-145.9,stop,0.1853,0,20951.44,2025-10-06 18:30:00+00:00,2025-10
OPEN,2025-10-06 18:30:00+00:00,2025-10-06 18:30:00+00:00,8.4692,9.1422,7.446,306.14,target,0.2063,1,20863.66,2025-10-06 18:30:00+00:00,2025-10
AAOI,2025-10-06 19:30:00+00:00,2025-10-07 13:30:00+00:00,33.9069,32.8733,-3.548,-148.07,stop,0.1853,0,21097.34,2025-10-06 19:30:00+00:00,2025-10
AAOI,2025-10-07 14:30:00+00:00,2025-10-07 14:30:00+00:00,32.9064,31.9033,-3.548,-149.73,stop,0.1853,0,20801.71,2025-10-07 14:30:00+00:00,2025-10
AEHR,2025-10-07 14:30:00+00:00,2025-10-07 14:30:00+00:00,23.6418,25.5204,7.446,314.18,target,0.1853,1,21115.89,2025-10-07 14:30:00+00:00,2025-10
BLDP,2025-10-07 14:30:00+00:00,2025-10-07 15:30:00+00:00,3.6018,3.492,-3.548,-149.73,stop,0.1853,0,20935.47,2025-10-07 14:30:00+00:00,2025-10
IMNM,2025-10-07 15:30:00+00:00,2025-10-08 14:30:00+00:00,13.6668,14.033,2.179,92.03,timeout,0.1853,1,21654.16,2025-10-07 15:30:00+00:00,2025-10
AEHR,2025-10-07 15:30:00+00:00,2025-10-07 15:30:00+00:00,25.0525,24.2888,-3.548,-149.86,stop,0.5898,0,20785.61,2025-10-07 15:30:00+00:00,2025-10
AIP,2025-10-07 15:30:00+00:00,2025-10-07 17:30:00+00:00,13.2666,12.8622,-3.548,-149.86,stop,0.1853,0,20635.75,2025-10-07 15:30:00+00:00,2025-10
BW,2025-10-07 16:30:00+00:00,2025-10-08 13:30:00+00:00,3.0515,3.294,7.446,309.54,target,0.2409,1,20945.29,2025-10-07 16:30:00+00:00,2025-10
TE,2025-10-07 16:30:00+00:00,2025-10-08 13:30:00+00:00,2.7604,2.9797,7.446,309.54,target,0.2409,1,21254.83,2025-10-07 16:30:00+00:00,2025-10
AEHR,2025-10-07 16:30:00+00:00,2025-10-08 15:30:00+00:00,25.1849,26.4018,4.332,180.08,timeout,0.2684,1,21681.22,2025-10-07 16:30:00+00:00,2025-10
RGTI,2025-10-07 18:30:00+00:00,2025-10-08 13:30:00+00:00,43.2816,46.7208,7.446,307.31,target,0.2059,1,21562.13,2025-10-07 18:30:00+00:00,2025-10
TMC,2025-10-08 14:30:00+00:00,2025-10-08 14:30:00+00:00,8.8259,8.5569,-3.549,-153.03,stop,0.1781,0,21501.13,2025-10-08 14:30:00+00:00,2025-10
AAOI,2025-10-08 14:30:00+00:00,2025-10-09 13:30:00+00:00,31.6458,33.3533,4.896,211.12,timeout,0.1622,1,21892.34,2025-10-08 14:30:00+00:00,2025-10
AIP,2025-10-08 14:30:00+00:00,2025-10-09 13:30:00+00:00,13.2266,13.3133,0.156,6.72,timeout,0.1622,1,21899.05,2025-10-08 14:30:00+00:00,2025-10
RGC,2025-10-08 15:30:00+00:00,2025-10-09 14:30:00+00:00,19.2196,18.9605,-1.848,-79.47,timeout,0.2059,0,22462.66,2025-10-08 15:30:00+00:00,2025-10
BW,2025-10-08 15:30:00+00:00,2025-10-09 13:30:00+00:00,3.4167,3.6882,7.446,320.19,target,0.1853,1,22219.25,2025-10-08 15:30:00+00:00,2025-10
TMC,2025-10-08 16:30:00+00:00,2025-10-09 13:30:00+00:00,8.7545,9.4501,7.446,322.88,target,0.2409,1,22542.13,2025-10-08 16:30:00+00:00,2025-10
JOBY,2025-10-09 14:30:00+00:00,2025-10-09 16:30:00+00:00,17.0135,16.4948,-3.548,-159.98,stop,0.1781,0,22302.67,2025-10-09 14:30:00+00:00,2025-10
TSHA,2025-10-09 14:30:00+00:00,2025-10-09 18:30:00+00:00,5.0975,4.9421,-3.548,-159.98,stop,0.1781,0,22316.55,2025-10-09 14:30:00+00:00,2025-10
POET,2025-10-09 14:30:00+00:00,2025-10-10 13:30:00+00:00,8.6308,8.3677,-3.548,-159.98,stop,0.1781,0,22156.57,2025-10-09 14:30:00+00:00,2025-10
ASTS,2025-10-09 14:30:00+00:00,2025-10-10 13:30:00+00:00,82.8514,89.4348,7.446,335.7,target,0.1781,1,22492.27,2025-10-09 14:30:00+00:00,2025-10
TE,2025-10-09 15:30:00+00:00,2025-10-09 16:30:00+00:00,3.3917,3.6612,7.446,334.51,target,0.2409,1,22637.19,2025-10-09 15:30:00+00:00,2025-10
TE,2025-10-09 17:30:00+00:00,2025-10-09 17:30:00+00:00,3.6717,3.5598,-3.548,-160.66,stop,0.2409,0,22476.53,2025-10-09 17:30:00+00:00,2025-10
ACHR,2025-10-09 17:30:00+00:00,2025-10-10 13:30:00+00:00,11.7509,12.6846,7.446,337.11,target,0.1853,1,22829.38,2025-10-09 17:30:00+00:00,2025-10
